"era-19","5.0914016","-12.143835","12.772039","-4.328402","-9.303377","9.159804","5.5943217","-12.731549","13.557136"
"era-20","5.1961985","-12.365916","12.979064","-4.5407133","-9.651235","9.527809","5.749784","-13.098753","13.990725"
"era-21","5.296285","-12.5738735","13.173587","-4.7314644","-9.97008","9.861982","5.89309","-13.434426","14.377294"
"era-22","5.3919206","-12.769872","13.357643","-4.905276","-10.265482","10.169449","6.025926","-13.743686","14.726491"
"era-23","5.483377","-12.955503","13.53279","-5.0654693","-10.5415","10.455279","6.1496654","-14.030436","15.045263"
"era-24","5.5709867","-13.1321","13.700207","-5.214457","-10.80128","10.723209","6.265454","-14.297852","15.338815"
"era-25","5.655045","-13.300704","13.860853","-5.3540993","-11.047241","10.976082","6.3742356","-14.548426","15.611123"
"era-26","5.735833","-13.462192","14.015472","-5.485789","-11.281298","11.216085","6.4767785","-14.784208","15.865245"
"era-27","5.813611","-13.617293","14.164696","-5.6106296","-11.504982","11.444941","6.5737658","-15.006928","16.103704"
"era-28","5.88864","-13.766646","14.309011","-5.729499","-11.719534","11.664029","6.6657543","-15.217981","16.32848"
"era-29","5.9611406","-13.910788","14.448876","-5.843105","-11.925965","11.874488","6.753232","-15.418584","16.541162"
"era-30","6.0313168","-14.050186","14.584625","-5.9520373","-12.125121","12.077268","6.8366084","-15.609757","16.743086"
"era-31","6.099358","-14.185252","14.716589","-6.0567827","-12.317711","12.273143","6.916251","-15.7923765","16.93541"
"era-32","6.1654186","-14.316336","14.845069","-6.157763","-12.504339","12.462804","6.9924746","-15.967195","17.119072"
"era-33","6.229644","-14.443744","14.970298","-6.255319","-12.6854925","12.646799","7.0655646","-16.134905","17.294888"
"era-34","6.2921724","-14.567758","15.092483","-6.3497496","-12.861612","12.825624","7.1357656","-16.29608","17.463543"
"era-35","6.35313","-14.6886215","15.211811","-6.441328","-13.0330715","12.99971","7.2032857","-16.451193","17.625647"
"era-36","6.412626","-14.806564","15.328471","-6.530286","-13.200194","13.169428","7.2683296","-16.60072","17.781752"
"era-37","6.4707537","-14.921769","15.442605","-6.616817","-13.363292","13.335103","7.331074","-16.745079","17.932325"
"era-38","6.5275974","-15.034413","15.554362","-6.701088","-13.52261","13.497021","7.3916683","-16.884628","18.077744"
"era-39","6.583236","-15.144654","15.663881","-6.7832727","-13.678385","13.655458","7.4502683","-17.019712","18.218405"
"era-40","6.637755","-15.252646","15.771265","-6.863516","-13.830838","13.810651","7.506988","-17.150612","18.354616"
"era-41","6.6912026","-15.3585005","15.876629","-6.9419184","-13.980133","13.962763","7.561956","-17.277588","18.486658"
"era-42","6.7436504","-15.462348","15.980087","-7.0186305","-14.126444","14.112007","7.61525","-17.400816","18.614817"
"era-43","6.7951446","-15.56429","16.08173","-7.0937376","-14.269942","14.258544","7.666989","-17.520563","18.739325"
"era-44","6.8457365","-15.664417","16.181625","-7.1673465","-14.410756","14.402516","7.7172427","-17.636972","18.8604"
"era-45","6.895475","-15.762828","16.279877","-7.2395353","-14.549044","14.544069","7.76609","-17.750233","18.978241"
"era-46","6.944399","-15.859607","16.376553","-7.310371","-14.684909","14.683311","7.813604","-17.86052","19.093"
"era-47","6.9925423","-15.954815","16.471704","-7.3799458","-14.818487","14.820384","7.8598557","-17.967983","19.204851"
"era-48","7.0399394","-16.048544","16.565441","-7.4483156","-14.949877","14.955377","7.904909","-18.07277","19.313969"
"era-49","7.0866237","-16.140846","16.65779","-7.5155387","-15.079178","15.088397","7.9488196","-18.175049","19.420496"
"era-50","7.1326246","-16.231792","16.74882","-7.5816684","-15.206486","15.21953","7.9916325","-18.274925","19.524565"
"era-51","7.177964","-16.321428","16.838549","-7.6467423","-15.331887","15.348847","8.033387","-18.372543","19.626282"
"era-52","7.222667","-16.409813","16.927069","-7.7108293","-15.455465","15.4764385","8.074128","-18.467962","19.725782"
"era-53","7.2667766","-16.496988","17.0144","-7.7739754","-15.577302","15.602368","8.113959","-18.56131","19.823135"
"era-54","7.3103004","-16.583","17.10062","-7.8362217","-15.697471","15.7267","8.152909","-18.652676","19.91849"
"era-55","7.353259","-16.667877","17.185728","-7.8976126","-15.816037","15.8495035","8.191013","-18.742146","20.0119"
"era-56","7.3956795","-16.751694","17.26979","-7.958172","-15.933054","15.970828","8.228258","-18.829792","20.103443"
"era-57","7.437575","-16.834467","17.352837","-8.017946","-16.048601","16.090746","8.264717","-18.915695","20.193233"
"era-58","7.478963","-16.916235","17.43491","-8.076968","-16.162733","16.209293","8.300412","-18.999916","20.28134"
"era-59","7.5198665","-16.99704","17.516026","-8.135263","-16.275494","16.326515","8.335359","-19.082531","20.36784"
"era-60","7.5602903","-17.0769","17.59622","-8.192867","-16.386953","16.442474","8.369588","-19.163595","20.452784"
"era-61","7.600248","-17.15585","17.67552","-8.249799","-16.497154","16.557207","8.403111","-19.243166","20.536243"
"era-62","7.6397657","-17.233925","17.753958","-8.306098","-16.60613","16.670765","8.435978","-19.321314","20.618261"
"era-63","7.678836","-17.311132","17.831566","-8.361788","-16.713928","16.783167","8.468208","-19.398073","20.69893"
"era-64","7.7174926","-17.38752","17.908358","-8.416891","-16.820585","16.894468","8.4998","-19.473494","20.778292"
"era-65","7.755739","-17.463106","17.984379","-8.471435","-16.926132","17.004688","8.5308075","-19.54763","20.856396"
"era-66","7.793584","-17.537905","18.059624","-8.525429","-17.030626","17.113873","8.561233","-19.620544","20.933289"
"era-67","7.831041","-17.611948","18.134138","-8.578886","-17.134079","17.222029","8.591094","-19.692259","21.009026"
"era-68","7.868127","-17.68526","18.207926","-8.631854","-17.236538","17.329216","8.620407","-19.762793","21.083635"
"era-69","7.904844","-17.757853","18.281015","-8.684328","-17.338026","17.435452","8.649191","-19.832222","21.157148"
"era-70","7.9412007","-17.82975","18.353436","-8.736342","-17.438572","17.540771","8.677473","-19.900583","21.229635"
"era-71","7.977208","-17.900959","18.425196","-8.787916","-17.538202","17.645195","8.705275","-19.967873","21.301123"
"era-72","8.012879","-17.971504","18.496286","-8.839057","-17.636955","17.748762","8.732593","-20.034157","21.37164"
"era-73","8.048219","-18.041407","18.566769","-8.889779","-17.73484","17.851465","8.7594595","-20.099455","21.441246"
"era-74","8.083242","-18.110683","18.63662","-8.940104","-17.831892","17.95336","8.785868","-20.16379","21.509964"
"era-75","8.117956","-18.179352","18.705883","-8.990044","-17.92811","18.054457","8.811844","-20.227203","21.577799"
"era-76","8.152363","-18.247416","18.774542","-9.039602","-18.02353","18.154762","8.837408","-20.289724","21.644812"
"era-77","8.186472","-18.3149","18.842632","-9.088806","-18.118164","18.254318","8.862553","-20.35137","21.711031"
"era-78","8.220287","-18.381811","18.910187","-9.137663","-18.212029","18.353127","8.887314","-20.41216","21.776478"
"era-79","8.253813","-18.448158","18.97719","-9.186174","-18.305162","18.451218","8.911696","-20.472137","21.841171"
"era-80","8.287062","-18.513958","19.043646","-9.234361","-18.397577","18.54861","8.935694","-20.53131","21.905138"
"era-81","8.320035","-18.579216","19.109581","-9.282228","-18.489271","18.64531","8.959359","-20.589727","21.968414"
"era-82","8.352747","-18.643959","19.175005","-9.32979","-18.580256","18.741343","8.982662","-20.647388","22.031012"
"era-83","8.385192","-18.70819","19.239939","-9.377051","-18.670557","18.836723","9.005621","-20.704327","22.092947"
"era-84","8.417381","-18.771914","19.304373","-9.42402","-18.7602","18.93145","9.0282545","-20.760513","22.154251"
"era-85","8.449327","-18.835144","19.36833","-9.470711","-18.849182","19.025549","9.050584","-20.816006","22.214962"
"era-86","8.481029","-18.897898","19.431814","-9.517138","-18.937517","19.119051","9.072598","-20.870813","22.27507"
"era-87","8.512496","-18.960188","19.49484","-9.563299","-19.025234","19.211954","9.094291","-20.924948","22.334616"
"era-88","8.543723","-19.022007","19.55741","-9.609192","-19.112335","19.304262","9.115703","-20.978443","22.393606"
"era-89","8.574712","-19.083359","19.619532","-9.654828","-19.198812","19.39598","9.136836","-21.031311","22.452076"
"era-90","8.605488","-19.144278","19.681217","-9.700216","-19.284706","19.487135","9.1577015","-21.083567","22.510035"
"era-91","8.636042","-19.204752","19.742466","-9.745362","-19.369993","19.577719","9.178298","-21.13521","22.567497"
"era-92","8.666375","-19.2648","19.8033","-9.790278","-19.454706","19.667772","9.198634","-21.186274","22.624472"
"era-93","8.6965","-19.324425","19.863712","-9.834954","-19.538826","19.757265","9.218704","-21.236753","22.680988"
"era-94","8.726416","-19.383633","19.923716","-9.879408","-19.622393","19.846241","9.238541","-21.286678","22.737043"
"era-95","8.756128","-19.442438","19.983324","-9.923637","-19.705402","19.934694","9.258133","-21.336075","22.79268"
"era-96","8.785642","-19.500845","20.042542","-9.967647","-19.787876","20.022633","9.277504","-21.384928","22.84789"
"era-97","8.81496","-19.55886","20.101362","-10.011444","-19.869802","20.110071","9.29664","-21.43326","22.9027"
"era-98","8.84409","-19.616491","20.159805","-10.055033","-19.951202","20.197","9.315566","-21.481064","22.95712"
"era-99","8.873032","-19.673746","20.21788","-10.0984125","-20.032082","20.283445","9.334277","-21.528381","23.011158"
"era-100","8.901788","-19.730625","20.275572","-10.141587","-20.112446","20.369406","9.352794","-21.57523","23.064816"
"era-101","8.930355","-19.787125","20.3329","-10.184567","-20.192307","20.4549","9.371108","-21.621593","23.118118"
"era-102","8.958755","-19.843279","20.389872","-10.227359","-20.27164","20.539913","9.389227","-21.667469","23.171091"
"era-103","8.986974","-19.899065","20.446486","-10.269949","-20.35049","20.624458","9.407169","-21.712894","23.223724"
"era-104","9.015022","-19.954504","20.502748","-10.312352","-20.428848","20.708551","9.424914","-21.757866","23.276045"
"era-105","9.042895","-20.009592","20.558664","-10.35457","-20.506718","20.7922","9.44249","-21.802397","23.328037"
"era-106","9.070609","-20.064348","20.614243","-10.396597","-20.584114","20.875395","9.4598875","-21.8465","23.379723"
"era-107","9.098149","-20.118767","20.669493","-10.438441","-20.661024","20.958147","9.477106","-21.89017","23.43111"
"era-108","9.12554","-20.172869","20.72441","-10.480105","-20.737474","21.040462","9.494161","-21.93343","23.482235"
"era-109","9.152769","-20.226637","20.779","-10.5215845","-20.813457","21.122334","9.511063","-21.976288","23.53308"
"era-110","9.179847","-20.280094","20.833279","-10.562892","-20.888988","21.203789","9.527821","-22.018757","23.583652"
"era-111","9.206769","-20.333231","20.887226","-10.604026","-20.964064","21.284822","9.544423","-22.060823","23.633974"
"era-112","9.233541","-20.386063","20.940874","-10.644975","-21.0387","21.365427","9.560868","-22.10251","23.684036"
"era-113","9.260165","-20.438583","20.994196","-10.685767","-21.11287","21.445621","9.57717","-22.143805","23.733875"
"era-114","9.28664","-20.490799","21.047218","-10.726386","-21.1866","21.525406","9.593348","-22.184742","23.783482"
"era-115","9.312966","-20.54272","21.09995","-10.766833","-21.259905","21.604778","9.609383","-22.225323","23.832869"
"era-116","9.339167","-20.59436","21.152386","-10.807117","-21.332767","21.683748","9.625286","-22.265524","23.882027"
"era-117","9.365226","-20.645708","21.20452","-10.847232","-21.405216","21.76232","9.641065","-22.305386","23.930992"
"era-118","9.391137","-20.696764","21.25637","-10.887184","-21.477236","21.84049","9.656721","-22.344915","23.979755"
"era-119","9.416922","-20.747547","21.307934","-10.9269705","-21.548824","21.918268","9.672247","-22.3841","24.028305"
"era-120","9.442577","-20.79806","21.35921","-10.966585","-21.62","21.995651","9.687655","-22.422966","24.076666"
"era-121","9.468096","-20.84829","21.410202","-11.006042","-21.690773","22.072653","9.702952","-22.4615","24.124838"
"era-122","9.493489","-20.898256","21.46092","-11.045334","-21.761118","22.149263","9.718139","-22.49972","24.172836"
"era-123","9.518762","-20.947962","21.51136","-11.084465","-21.831081","22.225498","9.73321","-22.537628","24.220648"
"era-124","9.543911","-20.997412","21.56153","-11.123443","-21.900633","22.301355","9.748175","-22.575233","24.2683"
"era-125","9.568934","-21.046597","21.611435","-11.162254","-21.969778","22.376833","9.763035","-22.612537","24.315779"
"era-126","9.593831","-21.095526","21.661072","-11.200915","-22.038548","22.45195","9.777787","-22.64955","24.363111"
"era-127","9.618605","-21.144196","21.710442","-11.239409","-22.106915","22.526693","9.792448","-22.686281","24.410278"
"era-128","9.643274","-21.192629","21.759544","-11.277754","-22.174904","22.601078","9.807013","-22.722721","24.457294"
"era-129","9.667824","-21.240818","21.8084","-11.315943","-22.242498","22.675098","9.821482","-22.75889","24.50417"
"era-130","9.692255","-21.28876","21.856993","-11.353977","-22.309713","22.748758","9.835847","-22.794785","24.550903"
"era-131","9.7165785","-21.336468","21.905336","-11.391862","-22.376549","22.822067","9.850131","-22.83041","24.5975"
"era-132","9.740792","-21.38394","21.953423","-11.429582","-22.443007","22.895006","9.864324","-22.865767","24.643951"
"era-133","9.764894","-21.431177","22.001259","-11.467153","-22.509096","22.967604","9.878429","-22.900862","24.690275"
"era-134","9.788878","-21.47818","22.048855","-11.504561","-22.574825","23.039845","9.892446","-22.935722","24.736485"
"era-135","9.812767","-21.524965","22.096205","-11.541823","-22.640188","23.111746","9.90638","-22.970331","24.782558"
"era-136","9.836548","-21.571516","22.1433","-11.578939","-22.705185","23.183306","9.920234","-23.004677","24.828508"
"era-137","9.860224","-21.617844","22.19015","-11.615891","-22.76982","23.254515","9.934","-23.038797","24.874332"
"era-138","9.883798","-21.663961","22.236767","-11.652695","-22.834097","23.325392","9.947691","-23.072699","24.920053"
"era-139","9.907269","-21.709854","22.283138","-11.689341","-22.898037","23.39593","9.961304","-23.106365","24.96565"
"era-140","9.930644","-21.755539","22.329268","-11.725838","-22.961626","23.466137","9.974831","-23.139801","25.011124"
"era-141","9.953911","-21.801004","22.375175","-11.762176","-23.024862","23.536007","9.988292","-23.173033","25.05649"
"era-142","9.977089","-21.84627","22.420841","-11.798361","-23.087753","23.60554","10.001674","-23.206049","25.101757"
"era-143","10.000168","-21.891329","22.46628","-11.834392","-23.150293","23.674744","10.014987","-23.23886","25.146906"
"era-144","10.023154","-21.936182","22.51149","-11.870272","-23.212511","23.743622","10.028225","-23.27146","25.191961"
"era-145","10.046054","-21.980839","22.556461","-11.905994","-23.274391","23.812166","10.041391","-23.30385","25.23692"
"era-146","10.068856","-22.025295","22.601213","-11.941566","-23.335936","23.88039","10.054494","-23.336063","25.281784"
"era-147","10.091554","-22.069536","22.645723","-11.976984","-23.39716","23.9483","10.067524","-23.36809","25.326544"
"era-148","10.114174","-22.113596","22.690012","-12.012248","-23.458065","24.015886","10.080484","-23.399916","25.371216"
"era-149","10.136699","-22.157452","22.734068","-12.047359","-23.518642","24.083155","10.093379","-23.431566","25.415783"
"era-150","10.159132","-22.201115","22.77791","-12.082314","-23.578913","24.150106","10.10621","-23.46304","25.460264"
"era-151","10.181482","-22.244595","22.821522","-12.117112","-23.638865","24.21674","10.118969","-23.494337","25.50466"
"era-152","10.203748","-22.287884","22.864912","-12.151752","-23.698511","24.283052","10.13167","-23.525444","25.548952"
"era-153","10.225925","-22.330988","22.908083","-12.186234","-23.757849","24.349052","10.144309","-23.5564","25.593159"
"era-154","10.248016","-22.373905","22.951036","-12.220569","-23.816875","24.414751","10.156886","-23.587198","25.637274"
"era-155","10.270028","-22.416645","22.993763","-12.254747","-23.875612","24.480145","10.169394","-23.61783","25.6813"
"era-156","10.291956","-22.4592","23.03627","-12.288768","-23.934046","24.54522","10.181839","-23.648302","25.725243"
"era-157","10.313799","-22.501575","23.07855","-12.322631","-23.992182","24.609999","10.1942215","-23.678642","25.7691"
"era-158","10.335557","-22.543774","23.120626","-12.356325","-24.050034","24.674456","10.206532","-23.708822","25.812881"
"era-159","10.357227","-22.58579","23.162495","-12.389867","-24.107594","24.73861","10.218785","-23.738848","25.85658"
"era-160","10.378826","-22.62764","23.20415","-12.423247","-24.164875","24.802456","10.230975","-23.768723","25.900196"
"era-161","10.400343","-22.669312","23.24559","-12.456464","-24.22187","24.86599","10.243121","-23.798466","25.943726"
"era-162","10.421779","-22.710812","23.28682","-12.489522","-24.278587","24.929224","10.2552","-23.82807","25.987183"
"era-163","10.443134","-22.752134","23.327831","-12.522425","-24.33503","24.992165","10.2672205","-23.857534","26.03054"
"era-164","10.46441","-22.793293","23.368645","-12.55517","-24.391203","25.054808","10.2791815","-23.886879","26.073832"
"era-165","10.485613","-22.834284","23.409243","-12.587749","-24.447098","25.117136","10.29109","-23.916079","26.117043"
"era-166","10.506736","-22.875109","23.449646","-12.620165","-24.502735","25.179163","10.302938","-23.945148","26.160173"
"era-167","10.527774","-22.915754","23.489834","-12.652419","-24.558098","25.240889","10.314742","-23.974104","26.203236"
"era-168","10.548737","-22.956236","23.529812","-12.684511","-24.613197","25.302317","10.326485","-24.002935","26.24622"
"era-169","10.569619","-22.996546","23.569584","-12.716434","-24.66804","25.363438","10.338169","-24.031647","26.289131"
"era-170","10.590429","-23.036703","23.60916","-12.748201","-24.722631","25.424269","10.349805","-24.060242","26.331968"
"era-171","10.611165","-23.07669","23.648518","-12.779806","-24.77696","25.484804","10.361386","-24.088718","26.37472"
"era-172","10.631821","-23.11651","23.68768","-12.811252","-24.831043","25.545038","10.372921","-24.117086","26.417402"
"era-173","10.6524","-23.156168","23.726633","-12.842522","-24.884878","25.604979","10.384393","-24.14535","26.459997"
"era-174","10.672901","-23.195662","23.765392","-12.873635","-24.938465","25.664621","10.395822","-24.17349","26.502518"
"era-175","10.693324","-23.234993","23.803957","-12.904587","-24.991795","25.723967","10.407199","-24.201525","26.54496"
"era-176","10.713671","-23.274158","23.842321","-12.935372","-25.044884","25.78302","10.418524","-24.229446","26.587318"
"era-177","10.733932","-23.313156","23.88048","-12.965997","-25.097729","25.841782","10.4297905","-24.257257","26.629602"
"era-178","10.754122","-23.352","23.918444","-12.996455","-25.150326","25.900244","10.441004","-24.284977","26.671812"
"era-179","10.774238","-23.390686","23.956215","-13.026742","-25.202694","25.958418","10.452165","-24.312601","26.713938"
"era-180","10.794278","-23.429216","23.993795","-13.0568695","-25.254826","26.016293","10.463279","-24.340113","26.755993"
"era-181","10.8142395","-23.467587","24.03119","-13.086832","-25.306715","26.073874","10.474344","-24.367537","26.797977"
"era-182","10.834128","-23.505802","24.06839","-13.116636","-25.358366","26.131168","10.485359","-24.394852","26.839882"
"era-183","10.85394","-23.543863","24.10541","-13.146279","-25.40978","26.188179","10.496328","-24.422083","26.881706"
"era-184","10.873682","-23.581774","24.142231","-13.17576","-25.46097","26.244905","10.507242","-24.449213","26.923452"
"era-185","10.893342","-23.61952","24.178865","-13.205078","-25.51192","26.301334","10.518105","-24.476244","26.965115"
"era-186","10.912937","-23.657127","24.215315","-13.234232","-25.562643","26.357483","10.528914","-24.503195","27.00669"
"era-187","10.932448","-23.69457","24.25158","-13.263226","-25.613132","26.413342","10.53968","-24.530052","27.048185"
"era-188","10.95188","-23.731853","24.28766","-13.292059","-25.663391","26.468914","10.550397","-24.556816","27.089607"
"era-189","10.971235","-23.768988","24.323568","-13.32074","-25.71342","26.52421","10.56107","-24.583494","27.13094"
"era-190","10.990513","-23.80596","24.359285","-13.349256","-25.763235","26.57922","10.571687","-24.610079","27.172195"
"era-191","11.009715","-23.842789","24.394838","-13.377614","-25.812817","26.633947","10.582256","-24.636568","27.21335"
"era-192","11.028843","-23.879463","24.4302","-13.405815","-25.86217","26.688396","10.592783","-24.662981","27.254417"
"era-193","11.047894","-23.915983","24.465387","-13.433862","-25.911299","26.742573","10.603257","-24.689325","27.295395"
"era-194","11.066863","-23.952347","24.50039","-13.461752","-25.960201","26.796465","10.613684","-24.715563","27.336294"
"era-195","11.085756","-23.988558","24.535223","-13.489485","-26.008883","26.850079","10.624065","-24.741724","27.377108"
"era-196","11.104574","-24.024622","24.569881","-13.517062","-26.057344","26.903418","10.634397","-24.7678","27.417837"
"era-197","11.123318","-24.060535","24.60437","-13.544494","-26.105576","26.95648","10.644687","-24.79378","27.458464"
"era-198","11.141987","-24.096302","24.638683","-13.571772","-26.153587","27.009275","10.654931","-24.819687","27.499"
"era-199","11.160579","-24.131914","24.67282","-13.598899","-26.201372","27.061796","10.66512","-24.845509","27.539454"
"era-200","11.179101","-24.167389","24.706799","-13.625881","-26.248928","27.114044","10.675267","-24.871223","27.579807"
"era-201","11.197546","-24.202713","24.740602","-13.652705","-26.296272","27.16602","10.685367","-24.896872","27.620075"
"era-202","11.215918","-24.237886","24.774242","-13.679391","-26.343397","27.21773","10.695425","-24.92242","27.660261"
"era-203","11.234211","-24.272917","24.807724","-13.705932","-26.390297","27.269173","10.705435","-24.947897","27.70035"
"era-204","11.252434","-24.307808","24.841047","-13.7323265","-26.436977","27.320353","10.715393","-24.973291","27.740337"
"era-205","11.270576","-24.342546","24.874197","-13.7585745","-26.483446","27.371277","10.72531","-24.99862","27.780222"
"era-206","11.288645","-24.377146","24.9072","-13.784685","-26.529703","27.421942","10.735179","-25.023857","27.820017"
"era-207","11.306639","-24.4116","24.940035","-13.810652","-26.575737","27.472347","10.744995","-25.049017","27.85971"
"era-208","11.324562","-24.445915","24.97272","-13.836482","-26.621552","27.522491","10.754776","-25.074099","27.899302"
"era-209","11.342414","-24.480095","25.00525","-13.862163","-26.667149","27.572369","10.76451","-25.099096","27.938803"
"era-210","11.360185","-24.514124","25.037622","-13.88771","-26.712534","27.621994","10.774185","-25.123999","27.978203"
"era-211","11.377881","-24.548012","25.069836","-13.913119","-26.757692","27.67136","10.783815","-25.148848","28.017504"
"era-212","11.395509","-24.581768","25.101906","-13.938395","-26.802649","27.720486","10.793399","-25.173613","28.056696"
"era-213","11.41306","-24.615381","25.13382","-13.963532","-26.847387","27.769354","10.802936","-25.1983","28.09578"
"era-214","11.430538","-24.648857","25.165583","-13.98854","-26.89192","27.81798","10.812418","-25.22289","28.134768"
"era-215","11.447945","-24.682198","25.197208","-14.013418","-26.93624","27.866354","10.821865","-25.247402","28.173649"
"era-216","11.46528","-24.7154","25.228685","-14.038165","-26.980354","27.914488","10.831264","-25.271845","28.212418"
"era-217","11.482538","-24.748463","25.260014","-14.062782","-27.024265","27.962378","10.840614","-25.296186","28.251081"
"era-218","11.499725","-24.781393","25.291203","-14.087268","-27.067953","28.010021","10.849928","-25.320478","28.289633"
"era-219","11.516847","-24.81419","25.322243","-14.111632","-27.111439","28.05742","10.859189","-25.344658","28.32808"
"era-220","11.533898","-24.846853","25.35314","-14.13587","-27.15472","28.104588","10.868407","-25.368765","28.366419"
"era-221","11.550871","-24.87938","25.383894","-14.159979","-27.197796","28.15151","10.87758","-25.392822","28.404657"
"era-222","11.567774","-24.911772","25.414505","-14.183967","-27.240671","28.198208","10.886703","-25.416792","28.442785"
"era-223","11.58461","-24.944035","25.444977","-14.2078285","-27.28335","28.24467","10.895786","-25.440685","28.480795"
"era-224","11.601376","-24.976168","25.475311","-14.231577","-27.325829","28.290903","10.904822","-25.464502","28.5187"
"era-225","11.618073","-25.008179","25.505526","-14.255203","-27.368109","28.336906","10.9138155","-25.488243","28.55649"
"era-226","11.6347","-25.040054","25.535603","-14.278707","-27.410183","28.382677","10.92277","-25.511904","28.594168"
"era-227","11.651261","-25.071808","25.565552","-14.302094","-27.452059","28.42822","10.931686","-25.53548","28.631744"
"era-228","11.667751","-25.103426","25.595356","-14.325366","-27.49374","28.473537","10.940546","-25.558985","28.669207"
"era-229","11.684176","-25.13492","25.625032","-14.348522","-27.535227","28.518625","10.949375","-25.582403","28.706554"
"era-230","11.700533","-25.166292","25.654585","-14.371565","-27.576523","28.563494","10.9581585","-25.605734","28.743784"
"era-231","11.716825","-25.197542","25.684021","-14.394498","-27.617622","28.608143","10.966899","-25.628986","28.780901"
"era-232","11.733045","-25.228659","25.71332","-14.417313","-27.65854","28.65257","10.9755945","-25.65216","28.81791"
"era-233","11.749199","-25.259657","25.742493","-14.440016","-27.699272","28.69679","10.984248","-25.67528","28.854795"
"era-234","11.765294","-25.290533","25.77154","-14.462617","-27.739809","28.740797","10.992867","-25.698307","28.89157"
"era-235","11.781326","-25.321295","25.800465","-14.4851055","-27.780163","28.784582","11.001435","-25.721252","28.928223"
"era-236","11.797289","-25.351929","25.829264","-14.507485","-27.820335","28.828157","11.00996","-25.7441","28.96477"
"era-237","11.813192","-25.38245","25.85794","-14.529759","-27.860327","28.87152","11.018449","-25.76688","29.001198"
"era-238","11.829028","-25.412853","25.886515","-14.551921","-27.900135","28.914677","11.0268955","-25.789589","29.037502"
"era-239","11.844802","-25.443134","25.914953","-14.573985","-27.939758","28.95762","11.0352955","-25.812216","29.073694"
"era-240","11.860514","-25.4733","25.943275","-14.595936","-27.979208","29.00036","11.043654","-25.834768","29.109774"
"era-241","11.876162","-25.50335","25.971485","-14.617788","-28.018482","29.0429","11.051975","-25.85723","29.145733"
"era-242","11.891751","-25.533285","25.999575","-14.639541","-28.05759","29.08524","11.06026","-25.87961","29.181574"
"era-243","11.907285","-25.563114","26.027555","-14.661196","-28.096521","29.127384","11.068489","-25.90191","29.21729"
"era-244","11.9227495","-25.592829","26.055424","-14.682743","-28.135277","29.169329","11.076677","-25.924143","29.25289"
"era-245","11.938154","-25.622425","26.083181","-14.704194","-28.17387","29.211079","11.084826","-25.94629","29.288376"
"era-246","11.953499","-25.651913","26.110825","-14.725549","-28.212297","29.252636","11.092934","-25.968363","29.323738"
"era-247","11.968787","-25.681293","26.138353","-14.746802","-28.250559","29.293997","11.101002","-25.99036","29.358982"
"era-248","11.984015","-25.710554","26.16577","-14.767963","-28.288652","29.33517","11.109039","-26.012287","29.394112"
"era-249","11.999179","-25.739712","26.19309","-14.789029","-28.326582","29.376154","11.117035","-26.034142","29.429127"
