"era-48","6.6412635","-15.215397","15.452795","-7.6144524","-15.928159","15.685478","5.690215","-13.639819","13.602668"
"era-49","6.6929536","-15.317183","15.552322","-7.6831884","-16.062216","15.825148","5.6990256","-13.673764","13.637732"
"era-50","6.744035","-15.417946","15.650905","-7.751407","-16.194395","15.963438","5.707102","-13.706891","13.671735"
"era-51","6.794542","-15.517718","15.748583","-7.8190866","-16.324917","16.100346","5.7145143","-13.7392645","13.70476"
"era-52","6.844492","-15.616518","15.845379","-7.8862333","-16.454016","16.2359","5.7213154","-13.77093","13.736887"
"era-53","6.8939195","-15.714373","15.941331","-7.9528337","-16.581833","16.370102","5.72758","-13.801941","13.7682"
"era-54","6.9428453","-15.8112955","16.03646","-8.018897","-16.7085","16.50295","5.7333627","-13.832336","13.798769"
"era-55","6.9912767","-15.907293","16.1308","-8.084423","-16.83414","16.634462","5.738723","-13.862163","13.828657"
"era-56","7.039242","-16.002388","16.224382","-8.149419","-16.958849","16.764624","5.7437253","-13.891429","13.857944"
"era-57","7.086766","-16.0966","16.317232","-8.213886","-17.082722","16.893442","5.748427","-13.920145","13.886693"
"era-58","7.1338534","-16.189917","16.409378","-8.277829","-17.205841","17.020885","5.7529","-13.948328","13.91498"
"era-59","7.1805305","-16.282358","16.500818","-8.341241","-17.328274","17.146952","5.7571993","-13.975995","13.942892"
"era-60","7.226805","-16.373928","16.5916","-8.404137","-17.450047","17.271622","5.761385","-14.003126","13.970498"
"era-61","7.272686","-16.464607","16.681719","-8.466532","-17.571194","17.39488","5.765519","-14.029684","13.997891"
"era-62","7.3181953","-16.554424","16.771208","-8.528422","-17.691725","17.516726","5.769639","-14.055685","14.025147"
"era-63","7.3633223","-16.643354","16.860075","-8.589842","-17.81164","17.63719","5.773792","-14.081104","14.052335"
"era-64","7.408089","-16.731424","16.94836","-8.650814","-17.930864","17.756308","5.778022","-14.1059475","14.079525"
"era-65","7.452503","-16.818634","17.03608","-8.711373","-18.049332","17.874132","5.782344","-14.13018","14.106779"
"era-66","7.4965405","-16.904985","17.123285","-8.771554","-18.16693","17.990725","5.7867804","-14.153806","14.134142"
"era-67","7.5402083","-16.990479","17.20998","-8.83141","-18.28353","18.10621","5.79132","-14.176849","14.161644"
"era-68","7.5834727","-17.075104","17.296213","-8.890991","-18.398993","18.220673","5.7959704","-14.199298","14.189304"
"era-69","7.6263304","-17.158878","17.382006","-8.95037","-18.513153","18.334284","5.8006797","-14.221183","14.217111"
"era-70","7.668737","-17.2418","17.467413","-9.009589","-18.625818","18.447157","5.8054223","-14.24253","14.245007"
"era-71","7.7106733","-17.323895","17.55248","-9.06869","-18.73688","18.559425","5.810144","-14.263401","14.272962"
"era-72","7.7521014","-17.405157","17.63725","-9.127709","-18.846241","18.671198","5.814797","-14.28383","14.30088"
"era-73","7.7929897","-17.4856","17.721746","-9.186641","-18.953852","18.782537","5.8193192","-14.303842","14.328691"
"era-74","7.8333235","-17.565252","17.80602","-9.245476","-19.059717","18.893509","5.8236713","-14.323505","14.356322"
"era-75","7.873081","-17.644117","17.890076","-9.304203","-19.163887","19.004122","5.827811","-14.342818","14.383746"
"era-76","7.9122653","-17.722225","17.973944","-9.362813","-19.266405","19.114382","5.8317237","-14.361807","14.410933"
"era-77","7.950865","-17.79957","18.057617","-9.421282","-19.367308","19.22427","5.835419","-14.380496","14.437875"
"era-78","7.9889174","-17.876194","18.141079","-9.479607","-19.466673","19.333786","5.8389","-14.398902","14.464571"
"era-79","8.026438","-17.952105","18.224314","-9.537793","-19.564531","19.442953","5.842189","-14.41705","14.49102"
"era-80","8.063473","-18.027338","18.307274","-9.595826","-19.660946","19.551785","5.84532","-14.435037","14.517189"
