"era-51","9.429219","0.009429219","1.1363687E-5","2.8409218E-6"
"era-52","9.381182","0.009381182","1.1197787E-5","2.7994467E-6"
"era-53","9.333453","0.009333453","1.1047973E-5","2.7619933E-6"
"era-54","9.2859","0.0092859","1.0912765E-5","2.7281912E-6"
"era-55","9.238373","0.009238373","1.078936E-5","2.69734E-6"
"era-56","9.190685","0.009190685","1.06762045E-5","2.6690511E-6"
"era-57","9.142707","0.009142707","1.0570428E-5","2.642607E-6"
"era-58","9.094261","0.009094262","1.0469998E-5","2.6174996E-6"
"era-59","9.045194","0.009045194","1.0372908E-5","2.593227E-6"
"era-60","8.995373","0.008995373","1.0277014E-5","2.5692534E-6"
"era-61","8.944723","0.008944723","1.0179434E-5","2.5448585E-6"
"era-62","8.893103","0.008893102","1.0079246E-5","2.5198115E-6"
"era-63","8.840495","0.008840495","9.97442E-6","2.493605E-6"
"era-64","8.786858","0.008786858","9.863722E-6","2.4659305E-6"
"era-65","8.732218","0.008732217","9.74578E-6","2.436445E-6"
"era-66","8.6767","0.008676699","9.620567E-6","2.4051417E-6"
"era-67","8.620438","0.008620437","9.488625E-6","2.3721564E-6"
"era-68","8.563703","0.008563703","9.349421E-6","2.3373552E-6"
"era-69","8.506868","0.008506868","9.205156E-6","2.301289E-6"
"era-70","8.450387","0.008450387","9.057262E-6","2.2643155E-6"
"era-71","8.394732","0.008394732","8.908197E-6","2.2270492E-6"
"era-72","8.340463","0.008340463","8.759622E-6","2.1899054E-6"
"era-73","8.287973","0.008287974","8.613662E-6","2.1534156E-6"
"era-74","8.237504","0.008237504","8.472352E-6","2.118088E-6"
"era-75","8.189145","0.0081891455","8.336299E-6","2.0840748E-6"
"era-76","8.142814","0.008142814","8.205907E-6","2.0514767E-6"
"era-77","8.0983715","0.008098371","8.081386E-6","2.0203465E-6"
"era-78","8.055706","0.008055706","7.962296E-6","1.990574E-6"
"era-79","8.014775","0.008014775","7.848519E-6","1.9621298E-6"
"era-80","7.975531","0.007975531","7.740081E-6","1.9350202E-6"
"era-81","7.93785","0.00793785","7.637324E-6","1.909331E-6"
"era-82","7.901424","0.007901424","7.5403627E-6","1.8850907E-6"
"era-83","7.8657393","0.007865739","7.449004E-6","1.862251E-6"
"era-84","7.830085","0.007830085","7.363961E-6","1.8409902E-6"
"era-85","7.793598","0.0077935983","7.2846383E-6","1.8211596E-6"
"era-86","7.755392","0.007755392","7.2111093E-6","1.8027773E-6"
"era-87","7.714409","0.007714409","7.1428044E-6","1.7857011E-6"
"era-88","7.66972","0.0076697203","7.0785854E-6","1.7696464E-6"
"era-89","7.6204615","0.0076204613","7.016638E-6","1.7541595E-6"
"era-90","7.566568","0.007566568","6.954804E-6","1.738701E-6"
"era-91","7.5090404","0.00750904","6.889983E-6","1.7224958E-6"
"era-92","7.4504986","0.0074504986","6.819854E-6","1.7049636E-6"
"era-93","7.394083","0.007394083","6.74313E-6","1.6857825E-6"
"era-94","7.3423014","0.0073423013","6.658499E-6","1.6646247E-6"
"era-95","7.2963085","0.0072963084","6.565649E-6","1.6414123E-6"
"era-96","7.256281","0.007256281","6.4652945E-6","1.6163236E-6"
"era-97","7.221474","0.0072214743","6.358516E-6","1.589629E-6"
"era-98","7.190884","0.007190884","6.2465024E-6","1.5616256E-6"
"era-99","7.1633835","0.0071633835","6.1305277E-6","1.5326319E-6"
"era-100","7.137878","0.007137878","6.0114116E-6","1.5028529E-6"
"era-101","7.1133695","0.0071133696","5.889653E-6","1.4724133E-6"
"era-102","7.088888","0.007088888","5.7653288E-6","1.4413322E-6"
"era-103","7.0634804","0.0070634806","5.6384033E-6","1.4096008E-6"
"era-104","7.0362163","0.007036216","5.507608E-6","1.376902E-6"
"era-105","7.0060406","0.007006041","5.3727435E-6","1.3431859E-6"
"era-106","6.971811","0.006971811","5.2317523E-6","1.3079381E-6"
"era-107","6.932003","0.006932003","5.0835474E-6","1.2708869E-6"
"era-108","6.8849506","0.0068849507","4.9263795E-6","1.2315949E-6"
"era-109","6.828991","0.0068289908","4.75792E-6","1.18948E-6"
"era-110","6.7627506","0.0067627504","4.5772563E-6","1.1443141E-6"
"era-111","6.6854916","0.0066854917","4.3839136E-6","1.0959784E-6"
"era-112","6.5974894","0.0065974896","4.1784624E-6","1.0446156E-6"
"era-113","6.499677","0.006499677","3.962755E-6","9.906887E-7"
"era-114","6.393998","0.006393998","3.7391544E-6","9.347886E-7"
"era-115","6.2834077","0.0062834076","3.5110452E-6","8.777613E-7"
"era-116","6.171752","0.006171752","3.2820724E-6","8.205181E-7"
"era-117","6.063179","0.006063179","3.0565216E-6","7.641304E-7"
"era-118","5.9608846","0.0059608845","2.8380953E-6","7.095238E-7"
"era-119","5.867198","0.005867198","2.630173E-6","6.5754324E-7"
"era-120","5.7832513","0.0057832515","2.435185E-6","6.0879626E-7"
"era-121","5.709294","0.0057092938","2.2545441E-6","5.6363604E-7"
"era-122","5.645114","0.005645114","2.0891234E-6","5.2228086E-7"
"era-123","5.5903416","0.0055903415","1.9388822E-6","4.8472054E-7"
"era-124","5.5450506","0.005545051","1.8034268E-6","4.508567E-7"
"era-125","5.509981","0.005509981","1.6818293E-6","4.2045733E-7"
"era-126","5.487142","0.005487142","1.5734339E-6","3.9335848E-7"
"era-127","5.4795823","0.005479582","1.4770973E-6","3.6927432E-7"
"era-128","5.4892592","0.005489259","1.3913335E-6","3.4783338E-7"
"era-129","5.509098","0.005509098","1.3150578E-6","3.2876446E-7"
"era-130","5.522648","0.005522648","1.2479469E-6","3.1198672E-7"
"era-131","5.530621","0.005530621","1.188815E-6","2.9720374E-7"
"era-132","5.5394535","0.0055394536","1.1359781E-6","2.8399452E-7"
"era-133","5.544562","0.005544562","1.0891442E-6","2.7228606E-7"
"era-134","5.5524607","0.0055524604","1.047081E-6","2.6177025E-7"
"era-135","5.554352","0.005554352","1.0096087E-6","2.5240217E-7"
"era-136","5.5636935","0.0055636936","9.758261E-7","2.4395652E-7"
"era-137","5.5618563","0.005561856","9.458644E-7","2.364661E-7"
"era-138","5.572247","0.005572247","9.18972E-7","2.29743E-7"
"era-139","5.5708337","0.0055708336","8.9526037E-7","2.2381509E-7"
"era-140","5.576009","0.005576009","8.74243E-7","2.1856076E-7"
"era-141","5.577994","0.005577994","8.5579927E-7","2.1394982E-7"
"era-142","5.579659","0.005579659","8.395865E-7","2.0989663E-7"
"era-143","5.58151","0.0055815103","8.256006E-7","2.0640014E-7"
"era-144","5.5829844","0.0055829845","8.139433E-7","2.0348583E-7"
"era-145","5.5793204","0.0055793202","8.0353004E-7","2.0088251E-7"
"era-146","5.5651746","0.0055651744","7.930283E-7","1.9825707E-7"
"era-147","5.539987","0.0055399872","7.814359E-7","1.9535898E-7"
"era-148","5.5072246","0.0055072247","7.684989E-7","1.9212473E-7"
"era-149","5.4700627","0.0054700626","7.540821E-7","1.8852053E-7"
"era-150","5.4304814","0.0054304814","7.382354E-7","1.8455886E-7"
"era-151","5.389605","0.005389605","7.210835E-7","1.8027087E-7"
"era-152","5.3481636","0.0053481637","7.0274217E-7","1.7568554E-7"
"era-153","5.306847","0.005306847","6.832972E-7","1.708243E-7"
"era-154","5.266029","0.005266029","6.630611E-7","1.6576527E-7"
"era-155","5.225416","0.0052254163","6.4239686E-7","1.6059921E-7"
"era-156","5.183342","0.005183342","6.217343E-7","1.5543357E-7"
"era-157","5.1360483","0.0051360484","6.018659E-7","1.5046648E-7"
"era-158","5.0820622","0.0050820624","5.8371216E-7","1.4592804E-7"
"era-159","5.0438566","0.005043857","5.671524E-7","1.417881E-7"
"era-160","5.0537906","0.0050537908","5.4814825E-7","1.3703706E-7"
"era-161","5.088113","0.005088113","5.251517E-7","1.3128792E-7"
"era-162","5.0703893","0.0050703892","5.044148E-7","1.261037E-7"
"era-163","5.0543237","0.0050543235","4.844672E-7","1.211168E-7"
"era-164","5.0360656","0.0050360654","4.655558E-7","1.1638895E-7"
"era-165","5.019284","0.005019284","4.476046E-7","1.1190115E-7"
"era-166","5.0013056","0.0050013056","4.3058498E-7","1.07646244E-7"
"era-167","4.9839478","0.0049839476","4.143073E-7","1.03576824E-7"
"era-168","4.9653993","0.0049653994","3.98894E-7","9.97235E-8"
"era-169","4.9468746","0.0049468745","3.8421194E-7","9.6052986E-8"
"era-170","4.926994","0.004926994","3.7023653E-7","9.2559134E-8"
"era-171","4.906414","0.004906414","3.5687688E-7","8.921922E-8"
"era-172","4.8840675","0.0048840675","3.4411426E-7","8.6028564E-8"
"era-173","4.860483","0.004860483","3.3187635E-7","8.296909E-8"
"era-174","4.8346844","0.0048346845","3.2021606E-7","8.0054015E-8"
"era-175","4.807282","0.004807282","3.0892593E-7","7.723148E-8"
"era-176","4.7775583","0.004777558","2.9812668E-7","7.453167E-8"
"era-177","4.7465305","0.0047465307","2.8772132E-7","7.193033E-8"
"era-178","4.7143645","0.0047143647","2.7770406E-7","6.9426015E-8"
"era-179","4.6827154","0.0046827155","2.6812953E-7","6.703238E-8"
"era-180","4.652634","0.0046526343","2.5891796E-7","6.472949E-8"
"era-181","4.625271","0.004625271","2.5014128E-7","6.253532E-8"
"era-182","4.601001","0.004601001","2.4188247E-7","6.047062E-8"
"era-183","4.579598","0.004579598","2.3412461E-7","5.8531153E-8"
"era-184","4.5605865","0.0045605865","2.2700281E-7","5.6750704E-8"
"era-185","4.543767","0.004543767","2.2048906E-7","5.5122264E-8"
"era-186","4.528016","0.0045280163","2.1456704E-7","5.364176E-8"
"era-187","4.514095","0.004514095","2.0921064E-7","5.230266E-8"
"era-188","4.5011215","0.0045011216","2.0437663E-7","5.109416E-8"
"era-189","4.4902267","0.004490227","2.0002747E-7","5.0006868E-8"
"era-190","4.4798512","0.004479851","1.9612689E-7","4.9031723E-8"
"era-191","4.470145","0.0044701453","1.9272571E-7","4.8181427E-8"
"era-192","4.4567995","0.0044567995","1.897539E-7","4.7438476E-8"
"era-193","4.437737","0.004437737","1.8716668E-7","4.679167E-8"
"era-194","4.4059095","0.0044059097","1.849896E-7","4.62474E-8"
"era-195","4.358616","0.0043586157","1.8305107E-7","4.5762768E-8"
"era-196","4.2896605","0.0042896606","1.8124983E-7","4.5312458E-8"
"era-197","4.2140517","0.0042140516","1.7941315E-7","4.4853287E-8"
"era-198","4.14864","0.00414864","1.7744499E-7","4.4361247E-8"
"era-199","4.1099877","0.0041099875","1.7520736E-7","4.380184E-8"
"era-200","4.0767865","0.0040767863","1.7286796E-7","4.321699E-8"
"era-201","4.0606537","0.0040606535","1.703283E-7","4.2582077E-8"
"era-202","4.028446","0.004028446","1.6798066E-7","4.1995165E-8"
"era-203","4.0257797","0.0040257797","1.6535135E-7","4.1337838E-8"
"era-204","3.9796233","0.0039796233","1.6319912E-7","4.079978E-8"
"era-205","4.009618","0.004009618","1.6041132E-7","4.010283E-8"
"era-206","3.9263859","0.0039263857","1.5873802E-7","3.9684505E-8"
"era-207","4.0443306","0.0040443307","1.5550064E-7","3.887516E-8"
"era-208","3.8915427","0.0038915428","1.5469136E-7","3.867284E-8"
"era-209","4.1127234","0.0041127233","1.5121947E-7","3.7804867E-8"
"era-210","3.8721106","0.0038721105","1.5074644E-7","3.768661E-8"
"era-211","4.108793","0.0041087926","1.4740341E-7","3.6850853E-8"
"era-212","3.844986","0.003844986","1.4685241E-7","3.6713104E-8"
"era-213","4.088465","0.004088465","1.4367347E-7","3.591837E-8"
"era-214","3.8186316","0.0038186316","1.4310402E-7","3.5776004E-8"
"era-215","4.0695887","0.0040695886","1.4004526E-7","3.5011315E-8"
"era-216","3.7946484","0.0037946485","1.3946524E-7","3.486631E-8"
"era-217","4.0520062","0.004052006","1.3651437E-7","3.4128593E-8"
"era-218","3.772783","0.003772783","1.3595117E-7","3.3987792E-8"
"era-219","4.035483","0.004035483","1.330673E-7","3.3266826E-8"
"era-220","3.7528534","0.0037528535","1.3256593E-7","3.3141482E-8"
"era-221","4.02005","0.00402005","1.2970055E-7","3.2425138E-8"
"era-222","3.734669","0.003734669","1.2930649E-7","3.232662E-8"
"era-223","4.005516","0.004005516","1.2647618E-7","3.1619045E-8"
"era-224","3.7181327","0.0037181326","1.2613792E-7","3.153448E-8"
"era-225","3.9920027","0.003992003","1.2336025E-7","3.0840063E-8"
"era-226","3.7030296","0.0037030296","1.2309589E-7","3.0773972E-8"
"era-227","3.979196","0.003979196","1.2039612E-7","3.009903E-8"
"era-228","3.689302","0.003689302","1.2017641E-7","3.0044102E-8"
"era-229","3.9670124","0.0039670123","1.17566515E-7","2.9391629E-8"
"era-230","3.6767929","0.0036767928","1.173205E-7","2.9330126E-8"
"era-231","3.9550958","0.0039550955","1.1485062E-7","2.8712655E-8"
"era-232","3.6652217","0.0036652216","1.1460038E-7","2.8650096E-8"
"era-233","3.942528","0.003942528","1.1233253E-7","2.8083132E-8"
"era-234","3.6543193","0.0036543193","1.11938775E-7","2.7984694E-8"
"era-235","3.9264271","0.003926427","1.1001258E-7","2.7503145E-8"
"era-236","3.644184","0.0036441842","1.09380295E-7","2.7345074E-8"
"era-237","3.900197","0.003900197","1.0785131E-7","2.6962827E-8"
"era-238","3.6363425","0.0036363425","1.069289E-7","2.6732225E-8"
"era-239","3.859003","0.003859003","1.0568572E-7","2.642143E-8"
"era-240","3.6331282","0.0036331282","1.0466422E-7","2.6166054E-8"
"era-241","3.8466835","0.0038466835","1.03559834E-7","2.5889959E-8"
"era-242","3.629716","0.0036297159","1.0255449E-7","2.5638622E-8"
"era-243","3.8473663","0.0038473664","1.0173624E-7","2.543406E-8"
"era-244","3.6262257","0.0036262257","1.0060211E-7","2.5150527E-8"
"era-245","3.8304067","0.0038304066","9.865184E-8","2.466296E-8"
"era-246","3.6344423","0.0036344423","9.8943794E-8","2.4735948E-8"
"era-247","3.9530869","0.0039530867","9.853476E-8","2.463369E-8"
"era-248","3.6155446","0.0036155446","9.753485E-8","2.4383713E-8"
"era-249","3.73895","0.00373895","9.618439E-8","2.4046097E-8"
"era-250","3.6073198","0.00360732","9.556629E-8","2.3891573E-8"
"era-251","3.85731","0.0038573102","9.247014E-8","2.3117535E-8"
"era-252","3.638197","0.003638197","9.440371E-8","2.3600927E-8"
"era-253","3.8734941","0.0038734942","9.135849E-8","2.2839622E-8"
"era-254","3.6264894","0.0036264893","9.32792E-8","2.33198E-8"
"era-255","3.8863792","0.0038863793","9.150049E-8","2.2875122E-8"
"era-256","3.5942364","0.0035942364","9.215817E-8","2.3039542E-8"
"era-257","3.9398618","0.003939862","9.232766E-8","2.3081915E-8"
"era-258","3.6151094","0.0036151095","9.302955E-8","2.3257387E-8"
"era-259","3.7537227","0.0037537226","9.21489E-8","2.3037225E-8"
"era-260","3.6609054","0.0036609054","8.86566E-8","2.216415E-8"
"era-261","3.7204733","0.0037204733","8.995218E-8","2.2488045E-8"
"era-262","3.8025737","0.0038025738","8.714469E-8","2.1786173E-8"
"era-263","3.7136545","0.0037136546","8.975146E-8","2.2437865E-8"
"era-264","3.7952716","0.0037952717","8.5936314E-8","2.1484079E-8"
"era-265","3.7030659","0.003703066","8.9438075E-8","2.2359519E-8"
"era-266","3.8235664","0.0038235665","8.535226E-8","2.1338066E-8"
"era-267","3.690095","0.003690095","8.931255E-8","2.2328138E-8"
"era-268","3.8502004","0.0038502004","8.4984016E-8","2.1246004E-8"
"era-269","3.683088","0.003683088","8.9373124E-8","2.2343281E-8"
"era-270","3.8566434","0.0038566433","8.461113E-8","2.1152783E-8"
"era-271","3.6961293","0.0036961294","8.954613E-8","2.2386532E-8"
"era-272","3.8464687","0.0038464686","8.44216E-8","2.11054E-8"
"era-273","3.7197287","0.0037197287","8.974384E-8","2.243596E-8"
"era-274","3.832139","0.003832139","8.439456E-8","2.109864E-8"
"era-275","3.7402825","0.0037402825","8.9999595E-8","2.2499899E-8"
"era-276","3.8193567","0.0038193567","8.4521076E-8","2.1130269E-8"
"era-277","3.7523272","0.0037523273","9.028933E-8","2.2572333E-8"
"era-278","3.8119054","0.0038119054","8.516245E-8","2.1290612E-8"
"era-279","3.73774","0.00373774","9.039883E-8","2.2599707E-8"
"era-280","3.8499944","0.0038499944","9.0508784E-8","2.2627196E-8"
"era-281","3.6893651","0.0036893652","8.959313E-8","2.2398282E-8"
"era-282","3.8771527","0.0038771527","9.361431E-8","2.3403578E-8"
"era-283","3.7578633","0.0037578633","8.9942375E-8","2.2485594E-8"
"era-284","3.8317387","0.0038317386","9.415274E-8","2.3538185E-8"
"era-285","3.7871633","0.0037871632","9.0025694E-8","2.2506423E-8"
"era-286","3.7812762","0.0037812763","9.465815E-8","2.3664537E-8"
"era-287","3.8060417","0.0038060418","9.039262E-8","2.2598154E-8"
"era-288","3.7642112","0.0037642112","9.521592E-8","2.380398E-8"
"era-289","3.816519","0.003816519","9.1043944E-8","2.2760986E-8"
"era-290","3.759657","0.0037596568","9.5876445E-8","2.3969111E-8"
"era-291","3.8310368","0.0038310369","9.18582E-8","2.296455E-8"
"era-292","3.7526896","0.0037526896","9.673486E-8","2.4183715E-8"
"era-293","3.8541858","0.0038541858","9.2917055E-8","2.3229264E-8"
"era-294","3.7506","0.0037506002","9.7759106E-8","2.4439776E-8"
"era-295","3.882006","0.003882006","9.403955E-8","2.3509887E-8"
"era-296","3.7425408","0.0037425407","9.895551E-8","2.4738878E-8"
"era-297","3.9259262","0.003925926","9.5349904E-8","2.3837476E-8"
"era-298","3.727228","0.003727228","1.0029291E-7","2.5073227E-8"
"era-299","4.000537","0.004000537","9.794637E-8","2.4486592E-8"
"era-300","3.7875102","0.00378751","1.0192667E-7","2.5481668E-8"
"era-301","4.0770836","0.0040770834","1.0072106E-7","2.5180265E-8"
"era-302","3.8372905","0.0038372905","1.0221383E-7","2.5553458E-8"
"era-303","4.015054","0.004015054","1.0286925E-7","2.5717313E-8"
"era-304","3.752975","0.003752975","1.03091644E-7","2.5772911E-8"
"era-305","3.79247","0.00379247","1.00291196E-7","2.5072799E-8"
"era-306","3.7909172","0.003790917","1.0509683E-7","2.6274208E-8"
"era-307","3.887221","0.003887221","1.0859215E-7","2.7148037E-8"
"era-308","4.565491","0.0045654913","1.0765443E-7","2.6913607E-8"
"era-309","3.7318294","0.0037318293","1.1015231E-7","2.7538077E-8"
"era-310","4.1170616","0.0041170614","1.0978151E-7","2.7445378E-8"
"era-311","3.8995876","0.0038995876","1.1276682E-7","2.8191705E-8"
"era-312","4.717019","0.004717019","1.12601775E-7","2.8150444E-8"
"era-313","3.7710788","0.0037710788","1.1424234E-7","2.8560585E-8"
"era-314","3.9449813","0.0039449814","1.1631687E-7","2.9079217E-8"
"era-315","4.5731926","0.0045731924","1.1651459E-7","2.9128648E-8"
"era-316","3.9295611","0.003929561","1.1884925E-7","2.9712313E-8"
"era-317","4.690289","0.004690289","1.19200664E-7","2.9800166E-8"
"era-318","3.9019182","0.0039019182","1.1939727E-7","2.9849318E-8"
"era-319","3.8149445","0.0038149445","1.2221501E-7","3.0553753E-8"
"era-320","4.655592","0.004655592","1.2314577E-7","3.0786442E-8"
"era-321","4.072701","0.004072701","1.2368463E-7","3.0921157E-8"
"era-322","3.8410594","0.0038410595","1.2569299E-7","3.1423248E-8"
"era-323","4.6387506","0.0046387506","1.2731691E-7","3.1829227E-8"
"era-324","4.1938157","0.004193816","1.2849237E-7","3.2123094E-8"
"era-325","3.9035993","0.0039035992","1.2938938E-7","3.2347344E-8"
"era-326","4.5764985","0.0045764986","1.3190957E-7","3.2977393E-8"
"era-327","4.2611275","0.0042611277","1.3358243E-7","3.3395608E-8"
"era-328","4.094517","0.0040945173","1.3265185E-7","3.3162962E-8"
"era-329","4.089953","0.004089953","1.3780937E-7","3.445234E-8"
"era-330","4.3394866","0.004339487","1.3958726E-7","3.4896814E-8"
"era-331","4.1993833","0.0041993833","1.3823947E-7","3.4559868E-8"
"era-332","4.041885","0.004041885","1.4389967E-7","3.5974917E-8"
"era-333","4.322548","0.004322548","1.4598344E-7","3.649586E-8"
"era-334","4.245649","0.004245649","1.4453857E-7","3.6134644E-8"
"era-335","4.001575","0.004001575","1.5082799E-7","3.7706997E-8"
"era-336","4.2949095","0.0042949095","1.525265E-7","3.8131624E-8"
"era-337","4.2874503","0.00428745","1.4799411E-7","3.699853E-8"
"era-338","3.8897762","0.0038897763","1.574152E-7","3.93538E-8"
"era-339","4.284357","0.004284357","1.5977035E-7","3.9942588E-8"
"era-340","4.296641","0.004296641","1.5407998E-7","3.8519996E-8"
"era-341","3.8118231","0.0038118232","1.653829E-7","4.1345725E-8"
"era-342","4.2482767","0.004248277","1.6676377E-7","4.1690942E-8"
"era-343","4.2343054","0.0042343056","1.664535E-7","4.1613376E-8"
"era-344","4.1339445","0.0041339444","1.7220461E-7","4.3051152E-8"
"era-345","4.2318897","0.0042318897","1.7412171E-7","4.3530427E-8"
"era-346","4.268099","0.0042680986","1.67476E-7","4.1869E-8"
"era-347","3.7375095","0.0037375095","1.8025E-7","4.50625E-8"
"era-348","4.288337","0.004288337","1.7024325E-7","4.2560814E-8"
"era-349","3.712604","0.003712604","1.8586796E-7","4.646699E-8"
"era-350","4.277954","0.004277954","1.7412283E-7","4.3530708E-8"
"era-351","3.7015088","0.0037015087","1.9150781E-7","4.7876952E-8"
"era-352","4.251269","0.0042512687","1.7961551E-7","4.4903878E-8"
"era-353","3.6952531","0.003695253","1.9700147E-7","4.9250367E-8"
"era-354","4.2108684","0.0042108684","1.856701E-7","4.6417526E-8"
"era-355","3.694052","0.0036940519","2.0233482E-7","5.0583704E-8"
"era-356","4.1623316","0.0041623316","1.9062044E-7","4.765511E-8"
"era-357","3.688452","0.003688452","2.074221E-7","5.1855526E-8"
"era-358","4.1101604","0.0041101603","1.9460334E-7","4.8650836E-8"
"era-359","3.6806388","0.0036806387","2.1213583E-7","5.3033958E-8"
"era-360","4.0679855","0.0040679853","1.9832541E-7","4.9581352E-8"
"era-361","3.6754055","0.0036754054","2.1666033E-7","5.416508E-8"
"era-362","4.019606","0.004019606","2.0196998E-7","5.0492496E-8"
"era-363","3.672408","0.0036724082","2.2095735E-7","5.5239337E-8"
"era-364","3.9709275","0.0039709276","2.054618E-7","5.136545E-8"
"era-365","3.6713254","0.0036713255","2.2472776E-7","5.618194E-8"
"era-366","3.8543148","0.0038543148","2.0658159E-7","5.1645397E-8"
"era-367","3.661464","0.003661464","2.26668E-7","5.6667E-8"
"era-368","3.8123584","0.0038123585","2.1014095E-7","5.253524E-8"
"era-369","3.6493835","0.0036493836","2.3036684E-7","5.759171E-8"
"era-370","3.783523","0.003783523","2.1187985E-7","5.2969963E-8"
"era-371","3.639342","0.003639342","2.3185287E-7","5.7963216E-8"
"era-372","3.7422473","0.0037422474","2.139019E-7","5.3475475E-8"
"era-373","3.6145806","0.0036145807","2.3431414E-7","5.8578536E-8"
"era-374","3.698366","0.003698366","2.1526837E-7","5.3817093E-8"
"era-375","3.5975676","0.0035975676","2.3499675E-7","5.8749187E-8"
"era-376","3.5889623","0.0035889624","2.1996821E-7","5.4992054E-8"
"era-377","3.6198747","0.0036198748","2.2623692E-7","5.655923E-8"
"era-378","3.668433","0.003668433","2.1852816E-7","5.463204E-8"
"era-379","3.5819166","0.0035819167","2.4142705E-7","6.035676E-8"
"era-380","3.5363843","0.0035363843","2.2939867E-7","5.7349666E-8"
"era-381","3.6436157","0.0036436156","2.1960155E-7","5.4900386E-8"
"era-382","3.5752916","0.0035752917","2.4256116E-7","6.064029E-8"
"era-383","3.439177","0.003439177","2.3590269E-7","5.8975672E-8"
"era-384","3.407752","0.0034077521","2.3288891E-7","5.8222227E-8"
"era-385","3.5137124","0.0035137124","2.2112977E-7","5.528244E-8"
"era-386","3.5575616","0.0035575617","2.3034545E-7","5.7586362E-8"
"era-387","3.4028664","0.0034028664","2.3215256E-7","5.803814E-8"
"era-388","3.5415802","0.0035415802","2.1987756E-7","5.496939E-8"
"era-389","3.5633512","0.0035633512","2.390259E-7","5.975647E-8"
"era-390","3.2687664","0.0032687664","2.4170745E-7","6.042686E-8"
"era-391","3.3226535","0.0033226535","2.372526E-7","5.931315E-8"
"era-392","3.2774594","0.0032774594","2.3829182E-7","5.9572955E-8"
"era-393","3.3245182","0.0033245182","2.3859909E-7","5.964977E-8"
"era-394","3.3210967","0.0033210968","2.3883456E-7","5.970864E-8"
"era-395","3.3402598","0.00334026","2.3907606E-7","5.9769015E-8"
"era-396","3.370687","0.003370687","2.3836927E-7","5.9592317E-8"
