"era-18","4.076544","-9.775315","10.148905","-4.0463023","-8.350765","8.3036","4.5937557","-10.459677","11.065859"
"era-19","4.153333","-9.929262","10.29663","-4.1685863","-8.575341","8.529817","4.6731334","-10.653243","11.256372"
"era-20","4.2269154","-10.07645","10.4384985","-4.28388","-8.7892885","8.744553","4.7469273","-10.833192","11.431864"
"era-21","4.2976217","-10.21766","10.575153","-4.3931174","-8.994192","8.949368","4.8158393","-11.001282","11.594666"
"era-22","4.365758","-10.353537","10.707122","-4.4970417","-9.191266","9.145483","4.880456","-11.158918","11.746603"
"era-23","4.431586","-10.484629","10.834822","-4.596252","-9.381451","9.33392","4.9412584","-11.307294","11.889131"
"era-24","4.495327","-10.611411","10.958654","-4.6912465","-9.565506","9.515519","4.998661","-11.447402","12.023401"
"era-25","4.557185","-10.734282","11.078921","-4.7824516","-9.744036","9.690993","5.053007","-11.580074","12.150387"
"era-26","4.6173153","-10.853577","11.195917","-4.870239","-9.917488","9.860946","5.1045885","-11.706018","12.270841"
"era-27","4.675866","-10.9696","11.309886","-4.9549227","-10.08625","10.0259","5.1536593","-11.825856","12.38543"
"era-28","4.732952","-11.082591","11.421037","-5.0367794","-10.250645","10.18631","5.200439","-11.940122","12.494677"
"era-29","4.7886853","-11.192794","11.529585","-5.1160536","-10.410935","10.342558","5.24512","-12.049285","12.599042"
"era-30","4.8431587","-11.300402","11.635695","-5.192976","-10.567349","10.494999","5.2878604","-12.153753","12.6989355"
"era-31","4.896453","-11.405595","11.739529","-5.2677264","-10.720095","10.643916","5.328803","-12.2539015","12.794698"
"era-32","4.9486413","-11.508527","11.84122","-5.3404875","-10.869348","10.789569","5.3680806","-12.350041","12.8866415"
"era-33","4.9997926","-11.609345","11.9409","-5.4114184","-11.015289","10.932196","5.4057937","-12.442451","12.975035"
"era-34","5.049959","-11.708171","12.0387","-5.4806595","-11.158041","11.0719795","5.4420533","-12.531367","13.060112"
"era-35","5.099195","-11.805112","12.134704","-5.548333","-11.29778","11.2091055","5.476957","-12.61705","13.142076"
"era-36","5.147548","-11.900279","12.229023","-5.614554","-11.434623","11.343723","5.5105724","-12.699674","13.221128"
"era-37","5.1950607","-11.993768","12.321741","-5.6794147","-11.568705","11.475973","5.542967","-12.779447","13.2974415"
"era-38","5.2417784","-12.085668","12.412949","-5.743022","-11.700139","11.605975","5.5742116","-12.8565035","13.3711815"
"era-39","5.287735","-12.176055","12.50271","-5.805447","-11.829073","11.733851","5.604369","-12.931019","13.442479"
"era-40","5.3329673","-12.265007","12.591104","-5.866774","-11.955591","11.859702","5.633494","-13.003136","13.51149"
"era-41","5.377494","-12.352579","12.678195","-5.9270644","-12.079812","11.983626","5.6616454","-13.073017","13.578334"
"era-42","5.4213552","-12.438844","12.764033","-5.986385","-12.201845","12.105713","5.6888585","-13.140754","13.643117"
"era-43","5.4645786","-12.523859","12.84869","-6.044793","-12.321781","12.226041","5.715194","-13.206481","13.705961"
"era-44","5.5071855","-12.607674","12.932204","-6.1023426","-12.4397335","12.344688","5.740692","-13.270293","13.7669735"
"era-45","5.5491967","-12.690342","13.014633","-6.1590834","-12.555783","12.461731","5.765378","-13.332303","13.826255"
"era-46","5.5906434","-12.771911","13.096024","-6.2150636","-12.670017","12.577232","5.7893095","-13.392602","13.883893"
"era-47","5.6315346","-12.852411","13.176411","-6.270328","-12.782521","12.691265","5.8125153","-13.451278","13.939977"
"era-48","5.6718965","-12.931898","13.255842","-6.3249097","-12.893359","12.803883","5.835014","-13.508414","13.994581"
"era-49","5.7117434","-13.010406","13.334357","-6.3788543","-13.0026245","12.915146","5.8568406","-13.564069","14.047808"
"era-50","5.751094","-13.087962","13.411985","-6.432195","-13.110382","13.025112","5.8780313","-13.618326","14.099715"
"era-51","5.78996","-13.164608","13.488776","-6.4849615","-13.216706","13.133828","5.898602","-13.67125","14.150393"
"era-52","5.8283634","-13.2403755","13.564737","-6.5371833","-13.321659","13.24135","5.918579","-13.722916","14.1999035"
"era-53","5.8663144","-13.3152895","13.639911","-6.5888853","-13.425295","13.347714","5.9379826","-13.773365","14.248306"
"era-54","5.9038234","-13.389374","13.714328","-6.6401067","-13.527669","13.452978","5.9568415","-13.822658","14.295665"
"era-55","5.940907","-13.462661","13.78802","-6.6908655","-13.628841","13.557182","5.975186","-13.87085","14.342034"
"era-56","5.977581","-13.535175","13.860999","-6.741186","-13.728862","13.66037","5.993021","-13.917981","14.387464"
"era-57","6.0138464","-13.606928","13.933295","-6.7910857","-13.827766","13.7625675","6.0103817","-13.964115","14.432002"
"era-58","6.0497274","-13.677955","14.004927","-6.8405833","-13.925609","13.863817","6.0272903","-14.009301","14.475697"
"era-59","6.0852284","-13.748267","14.075913","-6.8896985","-14.022415","13.96415","6.043766","-14.053571","14.518601"
"era-60","6.1203585","-13.817882","14.1462755","-6.938453","-14.118232","14.0636","6.0598273","-14.096956","14.560766"
"era-61","6.155136","-13.886821","14.216023","-6.986852","-14.213088","14.1621895","6.075498","-14.139521","14.602223"
"era-62","6.1895676","-13.955107","14.285181","-7.034915","-14.307024","14.2599535","6.0907826","-14.181272","14.643002"
"era-63","6.223661","-14.022745","14.353763","-7.082662","-14.400051","14.356922","6.105715","-14.222258","14.683146"
"era-64","6.2574286","-14.089759","14.421786","-7.130096","-14.4922085","14.453114","6.1203156","-14.262521","14.722686"
"era-65","6.2908797","-14.156162","14.489264","-7.177228","-14.5835085","14.548545","6.1345997","-14.302078","14.761657"
"era-66","6.324023","-14.221971","14.556206","-7.2240644","-14.673976","14.643242","6.1485777","-14.340973","14.800079"
"era-67","6.3568726","-14.287192","14.622613","-7.2706223","-14.763626","14.737233","6.1622777","-14.379235","14.837983"
"era-68","6.3894243","-14.351838","14.688512","-7.316906","-14.852485","14.830527","6.175702","-14.416874","14.875395"
"era-69","6.421699","-14.415933","14.753907","-7.362922","-14.940565","14.923154","6.1888742","-14.4539385","14.91234"
"era-70","6.453702","-14.479478","14.818803","-7.4086804","-15.027867","15.015117","6.2018104","-14.490447","14.948847"
"era-71","6.485439","-14.542484","14.883215","-7.454188","-15.114424","15.106438","6.2145333","-14.526418","14.984931"
"era-72","6.516918","-14.604962","14.947136","-7.4994507","-15.200226","15.197131","6.2270465","-14.561878","15.02062"
"era-73","6.5481462","-14.666924","15.010583","-7.5444746","-15.285298","15.287214","6.2393646","-14.596847","15.055927"
"era-74","6.579132","-14.728382","15.073572","-7.589262","-15.369648","15.3766985","6.251501","-14.631336","15.090866"
"era-75","6.609877","-14.789335","15.136094","-7.6338215","-15.453283","15.465596","6.263474","-14.665388","15.125465"
"era-76","6.6403937","-14.849801","15.198163","-7.6781597","-15.536215","15.553926","6.2752953","-14.698997","15.159733"
"era-77","6.670684","-14.909782","15.259785","-7.7222824","-15.618451","15.641692","6.286976","-14.732183","15.193689"
"era-78","6.7007513","-14.969288","15.320959","-7.766189","-15.700003","15.728908","6.298519","-14.764969","15.227346"
"era-79","6.7306013","-15.028321","15.381695","-7.8098836","-15.7808695","15.815582","6.3099437","-14.79737","15.260716"
"era-80","6.760241","-15.086895","15.442002","-7.853373","-15.861064","15.901723","6.321262","-14.829389","15.293813"
"era-81","6.789662","-15.145005","15.501889","-7.896656","-15.940604","15.987341","6.332477","-14.861041","15.326661"
"era-82","6.8188787","-15.202665","15.561364","-7.939741","-16.019485","16.072437","6.343604","-14.892331","15.359261"
"era-83","6.847888","-15.259879","15.620433","-7.982628","-16.097729","16.157026","6.3546495","-14.923281","15.391634"
"era-84","6.87669","-15.316647","15.6791","-8.025319","-16.175331","16.241106","6.3656178","-14.953882","15.423784"
"era-85","6.905282","-15.372971","15.737379","-8.067817","-16.252304","16.32469","6.376516","-14.9841385","15.455729"
"era-86","6.9336715","-15.428862","15.79527","-8.110109","-16.328665","16.40776","6.3873534","-15.014065","15.487487"
"era-87","6.961851","-15.484318","15.852795","-8.152223","-16.404408","16.490355","6.3981314","-15.043667","15.51906"
"era-88","6.989822","-15.539347","15.909973","-8.194144","-16.479567","16.572458","6.4088655","-15.072933","15.550468"
"era-89","7.017588","-15.593958","15.966809","-8.235882","-16.554123","16.654066","6.4195437","-15.101844","15.581725"
"era-90","7.045142","-15.64815","16.023325","-8.277433","-16.628105","16.735193","6.4301887","-15.13043","15.612828"
"era-91","7.072487","-15.701933","16.079529","-8.318798","-16.701508","16.815842","6.4407964","-15.158692","15.643807"
"era-92","7.099616","-15.755309","16.135447","-8.359968","-16.774345","16.895996","6.4513707","-15.18662","15.674668"
"era-93","7.126532","-15.808282","16.191076","-8.400956","-16.846634","16.975674","6.461909","-15.214209","15.705428"
"era-94","7.1532354","-15.860857","16.246435","-8.44176","-16.918379","17.054873","6.4724197","-15.241451","15.736092"
"era-95","7.179725","-15.913048","16.301554","-8.482373","-16.989595","17.133589","6.4829044","-15.268347","15.766673"
"era-96","7.206007","-15.964862","16.356434","-8.522797","-17.060287","17.211817","6.4933567","-15.294893","15.79719"
"era-97","7.232079","-16.016304","16.41109","-8.563026","-17.130459","17.289557","6.5037932","-15.321091","15.827654"
"era-98","7.257949","-16.067387","16.46553","-8.60307","-17.200132","17.36681","6.5142016","-15.346923","15.858083"
"era-99","7.283615","-16.118116","16.519781","-8.642915","-17.269293","17.443583","6.524598","-15.372416","15.888476"
"era-100","7.3090854","-16.168503","16.573843","-8.682563","-17.337967","17.519857","6.5349746","-15.397549","15.918854"
"era-101","7.3343763","-16.218569","16.627712","-8.7220125","-17.406155","17.595644","6.545338","-15.422335","15.949225"
"era-102","7.359488","-16.268316","16.681404","-8.761255","-17.473875","17.670942","6.5556912","-15.44677","15.979602"
"era-103","7.3844423","-16.317764","16.734905","-8.800297","-17.541115","17.74575","6.5660315","-15.470855","16.00998"
"era-104","7.409239","-16.36692","16.788225","-8.839125","-17.607885","17.820063","6.5763693","-15.49461","16.040384"
"era-105","7.4338937","-16.415802","16.84137","-8.877747","-17.674208","17.893892","6.5866947","-15.518034","16.070831"
"era-106","7.458419","-16.46442","16.894325","-8.916147","-17.740082","17.967224","6.59702","-15.541138","16.101318"
"era-107","7.4828243","-16.512789","16.947102","-8.954327","-17.805494","18.040068","6.607349","-15.563927","16.13186"
"era-108","7.507127","-16.56092","16.999683","-8.9922905","-17.870462","18.112415","6.617682","-15.586404","16.162468"
"era-109","7.5313425","-16.608831","17.052053","-9.030029","-17.934988","18.184278","6.6280184","-15.608579","16.19313"
"era-110","7.5554767","-16.656525","17.104218","-9.067539","-17.999083","18.255661","6.6383696","-15.630477","16.223858"
"era-111","7.579546","-16.704014","17.156147","-9.10482","-18.062733","18.32656","6.64873","-15.652108","16.25467"
"era-112","7.6035748","-16.75131","17.207819","-9.14187","-18.125937","18.396978","6.6591105","-15.673487","16.285547"
"era-113","7.6275654","-16.79843","17.25924","-9.178694","-18.1887","18.466938","6.66951","-15.694636","16.3165"
"era-114","7.651536","-16.845383","17.310387","-9.215286","-18.251038","18.536442","6.679932","-15.715563","16.347548"
"era-115","7.6755013","-16.89218","17.361242","-9.251647","-18.312954","18.605497","6.6903844","-15.7363","16.378666"
"era-116","7.6994658","-16.938818","17.411785","-9.287789","-18.374432","18.674133","6.7008715","-15.756876","16.409855"
"era-117","7.7234435","-16.985313","17.462011","-9.323696","-18.43547","18.742329","6.7113953","-15.777287","16.441116"
"era-118","7.747445","-17.03167","17.511894","-9.359368","-18.496092","18.810104","6.7219586","-15.797582","16.472446"
"era-119","7.7714853","-17.077896","17.56141","-9.394822","-18.55628","18.877474","6.7325683","-15.8177595","16.503843"
"era-120","7.795548","-17.123978","17.61056","-9.430055","-18.616045","18.94446","6.743232","-15.83786","16.5353"
"era-121","7.8196616","-17.169933","17.65931","-9.465065","-18.675396","19.011068","6.753953","-15.857907","16.566778"
"era-122","7.8438163","-17.215755","17.707651","-9.49985","-18.73433","19.077309","6.764731","-15.877916","16.598305"
"era-123","7.8680205","-17.26145","17.755575","-9.534426","-18.79287","19.143204","6.7755694","-15.897902","16.629866"
"era-124","7.8922696","-17.307003","17.803053","-9.568792","-18.851023","19.208763","6.786475","-15.917909","16.661467"
"era-125","7.9165673","-17.352423","17.850086","-9.602951","-18.908781","19.274004","6.7974524","-15.937947","16.693077"
"era-126","7.940897","-17.39769","17.896662","-9.63689","-18.966177","19.338923","6.8085027","-15.9580345","16.724695"
"era-127","7.965269","-17.442812","17.942762","-9.67063","-19.023209","19.40355","6.8196282","-15.978191","16.756296"
"era-128","7.9896812","-17.487783","17.988388","-9.70416","-19.079908","19.467882","6.8308363","-15.998419","16.787907"
"era-129","8.014114","-17.53259","18.03354","-9.737487","-19.136305","19.531944","6.8421154","-16.018747","16.81949"
"era-130","8.038565","-17.577232","18.078209","-9.770611","-19.192406","19.595741","6.8534703","-16.039188","16.851051"
"era-131","8.063028","-17.621698","18.122395","-9.803519","-19.248224","19.65927","6.8649054","-16.059727","16.882555"
"era-132","8.087491","-17.665983","18.1661","-9.836218","-19.303787","19.722538","6.8764143","-16.080393","16.914028"
"era-133","8.111939","-17.71007","18.209333","-9.8687","-19.359125","19.785547","6.888008","-16.101173","16.945465"
"era-134","8.136371","-17.753958","18.252089","-9.900967","-19.41425","19.8483","6.899669","-16.12206","16.976849"
"era-135","8.160765","-17.797634","18.294374","-9.933003","-19.469198","19.9108","6.911406","-16.143082","17.008183"
"era-136","8.185102","-17.84108","18.336197","-9.964819","-19.523973","19.973053","6.9232044","-16.164227","17.039461"
"era-137","8.209391","-17.884304","18.377565","-9.996397","-19.578604","20.035051","6.9350734","-16.185478","17.070683"
"era-138","8.233602","-17.927279","18.418474","-10.027733","-19.6331","20.096786","6.947001","-16.206831","17.10184"
"era-139","8.257727","-17.970005","18.45896","-10.058827","-19.687477","20.158249","6.958987","-16.228264","17.132942"
"era-140","8.281757","-18.012478","18.499031","-10.089661","-19.741747","20.219442","6.9710307","-16.249771","17.163992"
"era-141","8.305673","-18.054682","18.538694","-10.120243","-19.795914","20.280365","6.9831166","-16.271368","17.194998"
"era-142","8.329482","-18.096626","18.577955","-10.150568","-19.849977","20.341002","6.995248","-16.293016","17.22597"
"era-143","8.353161","-18.138296","18.61684","-10.180634","-19.903938","20.401358","7.0074177","-16.314718","17.2569"
"era-144","8.376696","-18.179684","18.65537","-10.210439","-19.95779","20.46142","7.0196204","-16.33644","17.2878"
"era-145","8.400083","-18.220789","18.693548","-10.239993","-20.011528","20.521187","7.031843","-16.358189","17.318668"
"era-146","8.423309","-18.261606","18.731401","-10.269279","-20.065155","20.580656","7.044086","-16.379938","17.349518"
"era-147","8.44637","-18.302137","18.768927","-10.298315","-20.11865","20.639814","7.056332","-16.401691","17.380354"
"era-148","8.469262","-18.342379","18.806147","-10.327101","-20.17201","20.698668","7.0685782","-16.423433","17.411175"
"era-149","8.491973","-18.382324","18.843063","-10.355635","-20.225225","20.757208","7.0808163","-16.445156","17.441986"
"era-150","8.514501","-18.421982","18.879705","-10.383927","-20.278275","20.815422","7.093036","-16.466839","17.472795"
"era-151","8.536839","-18.46135","18.916082","-10.411989","-20.331161","20.873314","7.1052275","-16.488493","17.503595"
"era-152","8.558979","-18.500427","18.952208","-10.439812","-20.383865","20.930874","7.117386","-16.510098","17.534374"
"era-153","8.580925","-18.539219","18.988087","-10.46742","-20.436384","20.988106","7.1295023","-16.531662","17.56513"
"era-154","8.602669","-18.577732","19.023737","-10.494813","-20.488708","21.045006","7.1415634","-16.553179","17.595863"
"era-155","8.624213","-18.615965","19.05917","-10.522009","-20.540833","21.101578","7.153566","-16.574648","17.626572"
"era-156","8.645553","-18.653925","19.094406","-10.549003","-20.592741","21.157803","7.1654954","-16.596045","17.657234"
"era-157","8.666694","-18.691618","19.129425","-10.575816","-20.644423","21.213694","7.177344","-16.617384","17.687855"
"era-158","8.6876335","-18.729046","19.16425","-10.602462","-20.69588","21.26925","7.189106","-16.638662","17.71843"
"era-159","8.708377","-18.766216","19.198885","-10.628942","-20.747091","21.32446","7.200771","-16.659859","17.748947"
"era-160","8.728925","-18.803143","19.233355","-10.655274","-20.798061","21.379343","7.2123275","-16.680998","17.779398"
"era-161","8.749279","-18.839823","19.267633","-10.681464","-20.848772","21.433891","7.223776","-16.70207","17.809778"
"era-162","8.769438","-18.876259","19.30174","-10.707515","-20.899227","21.4881","7.2351055","-16.723078","17.840073"
"era-163","8.789411","-18.91246","19.33568","-10.733436","-20.949417","21.541977","7.246312","-16.74402","17.87028"
"era-164","8.809203","-18.948439","19.369453","-10.759245","-20.99933","21.595541","7.25739","-16.764877","17.900381"
"era-165","8.8288145","-18.984192","19.40306","-10.784946","-21.048979","21.64879","7.268344","-16.785673","17.930363"
"era-166","8.848244","-19.019724","19.436506","-10.810544","-21.09834","21.701725","7.279163","-16.806408","17.960241"
"era-167","8.867508","-19.05505","19.469791","-10.836034","-21.147413","21.754341","7.2898436","-16.827065","17.99"
"era-168","8.886599","-19.09016","19.502913","-10.861431","-21.196205","21.806665","7.300383","-16.84766","18.019648"
"era-169","8.905522","-19.125069","19.535883","-10.8867445","-21.2447","21.85869","7.310779","-16.868181","18.049164"
"era-170","8.924284","-19.159779","19.568705","-10.911958","-21.292902","21.91042","7.3210406","-16.88863","18.078554"
"era-171","8.942892","-19.194298","19.601372","-10.937089","-21.340816","21.961863","7.3311615","-16.909004","18.107822"
"era-172","8.961344","-19.228622","19.633886","-10.962132","-21.388441","22.013025","7.3411436","-16.929314","18.136969"
"era-173","8.979649","-19.262764","19.666252","-10.98708","-21.435776","22.063906","7.350987","-16.949547","18.16598"
"era-174","8.997809","-19.296726","19.69847","-11.011942","-21.482817","22.1145","7.360688","-16.969694","18.194868"
"era-175","9.015831","-19.33051","19.730537","-11.036707","-21.529577","22.16482","7.37026","-16.989782","18.223639"
"era-176","9.033722","-19.364126","19.762457","-11.061379","-21.57605","22.214863","7.379699","-17.009787","18.252298"
"era-177","9.051477","-19.397566","19.794224","-11.085942","-21.622248","22.264618","7.389005","-17.02971","18.280857"
"era-178","9.0691","-19.430832","19.825848","-11.110404","-21.668179","22.314093","7.3981876","-17.049547","18.309313"
"era-179","9.086604","-19.46394","19.857323","-11.134749","-21.713835","22.363276","7.407247","-17.069304","18.337671"
"era-180","9.103982","-19.496881","19.888662","-11.158984","-21.759228","22.412178","7.4161887","-17.088968","18.365942"
"era-181","9.121237","-19.529657","19.919851","-11.1831","-21.804363","22.460793","7.4250126","-17.108543","18.394129"
"era-182","9.138383","-19.562279","19.950891","-11.2070875","-21.849241","22.509106","7.433725","-17.128038","18.422235"
"era-183","9.155415","-19.59474","19.981794","-11.230945","-21.893858","22.557123","7.4423304","-17.147423","18.450264"
"era-184","9.172347","-19.627064","20.012558","-11.254663","-21.938234","22.60483","7.4508266","-17.166712","18.478222"
"era-185","9.189172","-19.659237","20.04319","-11.278247","-21.982357","22.652235","7.4592175","-17.185888","18.506107"
"era-186","9.205894","-19.69126","20.07367","-11.301672","-22.026234","22.699316","7.4675155","-17.204979","18.533924"
"era-187","9.222513","-19.723124","20.104004","-11.324957","-22.069866","22.746094","7.47571","-17.223957","18.561663"
"era-188","9.239033","-19.754848","20.134209","-11.348085","-22.113258","22.792547","7.4838142","-17.24285","18.589355"
"era-189","9.255457","-19.786432","20.164276","-11.371052","-22.156406","22.838682","7.4918256","-17.261633","18.616968"
"era-190","9.271794","-19.817879","20.194204","-11.393866","-22.199303","22.884493","7.499745","-17.280306","18.644512"
"era-191","9.28804","-19.849184","20.223991","-11.416518","-22.241959","22.929977","7.5075774","-17.298882","18.671982"
"era-192","9.304196","-19.880358","20.253649","-11.439006","-22.284365","22.97514","7.5153265","-17.317354","18.699371"
"era-193","9.320271","-19.911398","20.283173","-11.461334","-22.326525","23.01998","7.5229855","-17.33572","18.726688"
"era-194","9.336251","-19.942297","20.312553","-11.483494","-22.36842","23.06449","7.530558","-17.353992","18.753906"
"era-195","9.352147","-19.973063","20.341803","-11.505486","-22.410078","23.108675","7.5380545","-17.37217","18.781042"
"era-196","9.367954","-20.003693","20.370924","-11.527317","-22.451477","23.15254","7.545466","-17.390244","18.808086"
"era-197","9.383684","-20.034203","20.399914","-11.548986","-22.49261","23.196093","7.552794","-17.40824","18.835032"
"era-198","9.399338","-20.064583","20.428766","-11.57049","-22.533482","23.239313","7.5600476","-17.426113","18.86187"
"era-199","9.414911","-20.094835","20.457487","-11.591838","-22.574068","23.282215","7.5672174","-17.443893","18.88861"
"era-200","9.430413","-20.124968","20.48608","-11.613025","-22.614386","23.324799","7.5743113","-17.461573","18.915243"
"era-201","9.445838","-20.15498","20.514544","-11.634056","-22.654434","23.36708","7.58133","-17.479168","18.941769"
"era-202","9.461185","-20.184866","20.542881","-11.654934","-22.694199","23.40905","7.5882773","-17.496672","18.968178"
"era-203","9.476465","-20.214642","20.571096","-11.675659","-22.733692","23.450718","7.5951424","-17.514086","18.994484"
"era-204","9.49167","-20.24429","20.59918","-11.696238","-22.772898","23.492079","7.6019435","-17.531397","19.020678"
"era-205","9.506801","-20.273829","20.627157","-11.716676","-22.811827","23.53316","7.6086683","-17.54863","19.046757"
"era-206","9.52187","-20.303255","20.655005","-11.736967","-22.850483","23.573948","7.615321","-17.565775","19.072718"
"era-207","9.536867","-20.332565","20.68273","-11.757119","-22.88887","23.614454","7.621905","-17.582834","19.098557"
"era-208","9.551801","-20.361769","20.71034","-11.777126","-22.926985","23.654676","7.628421","-17.59981","19.124289"
"era-209","9.5666685","-20.390854","20.737818","-11.797003","-22.964819","23.694622","7.6348734","-17.616693","19.149908"
"era-210","9.581472","-20.419834","20.765186","-11.816745","-23.00239","23.734291","7.6412616","-17.633482","19.175417"
"era-211","9.596214","-20.44871","20.792444","-11.836353","-23.0397","23.773699","7.6475863","-17.650192","19.200808"
"era-212","9.610893","-20.477472","20.819576","-11.855837","-23.07675","23.812845","7.65385","-17.666811","19.22607"
"era-213","9.625507","-20.506126","20.846598","-11.87518","-23.113554","23.851725","7.660058","-17.683365","19.25123"
"era-214","9.640059","-20.53467","20.873505","-11.8944025","-23.15011","23.890354","7.6662135","-17.699831","19.276274"
"era-215","9.6545515","-20.563112","20.900303","-11.913503","-23.186428","23.928738","7.672309","-17.716206","19.301199"
"era-216","9.668993","-20.591457","20.926983","-11.93247","-23.222515","23.966864","7.678352","-17.732498","19.326029"
"era-217","9.683379","-20.619701","20.953556","-11.951327","-23.25837","24.004755","7.684344","-17.748688","19.35075"
"era-218","9.697702","-20.647839","20.980024","-11.970064","-23.294003","24.042408","7.690288","-17.7648","19.375353"
"era-219","9.711973","-20.67588","21.0064","-11.988684","-23.329416","24.079828","7.6961865","-17.780834","19.39986"
"era-220","9.726183","-20.703815","21.032663","-12.007188","-23.364616","24.117016","7.7020364","-17.796785","19.424263"
"era-221","9.740337","-20.73165","21.058819","-12.025574","-23.399607","24.153969","7.707842","-17.812643","19.44855"
"era-222","9.754442","-20.759388","21.084873","-12.043851","-23.434387","24.190697","7.713608","-17.82841","19.472733"
"era-223","9.76849","-20.787027","21.110838","-12.062018","-23.468975","24.227213","7.7193317","-17.844107","19.496813"
"era-224","9.782489","-20.814573","21.136692","-12.080076","-23.503376","24.263515","7.7250075","-17.859718","19.520798"
"era-225","9.796433","-20.84202","21.162453","-12.098033","-23.537579","24.299604","7.730649","-17.875238","19.544672"
"era-226","9.81032","-20.869366","21.188108","-12.115878","-23.571587","24.335474","7.7362547","-17.890686","19.56844"
"era-227","9.824149","-20.896606","21.213673","-12.13363","-23.605412","24.371145","7.741821","-17.906027","19.592098"
"era-228","9.837935","-20.923761","21.23914","-12.151276","-23.639065","24.40661","7.7473493","-17.921291","19.615639"
"era-229","9.851669","-20.95082","21.264511","-12.168827","-23.672531","24.441877","7.752843","-17.936466","19.63909"
"era-230","9.865354","-20.977789","21.289795","-12.186284","-23.705828","24.476955","7.7583","-17.95158","19.662432"
"era-231","9.878991","-21.004671","21.314991","-12.203648","-23.738958","24.511845","7.7637224","-17.966589","19.685673"
"era-232","9.892572","-21.031452","21.340097","-12.220922","-23.77191","24.54654","7.7691116","-17.981514","19.708809"
"era-233","9.906107","-21.05814","21.365097","-12.238105","-23.804697","24.581045","7.774469","-17.99637","19.731842"
"era-234","9.919587","-21.084738","21.39002","-12.255201","-23.837324","24.615376","7.779797","-18.011133","19.75476"
"era-235","9.9330225","-21.111248","21.41486","-12.272208","-23.869785","24.649515","7.785087","-18.025814","19.77758"
"era-236","9.946406","-21.137663","21.439615","-12.289136","-23.902084","24.683485","7.790352","-18.040415","19.80029"
"era-237","9.959742","-21.163988","21.464283","-12.305982","-23.934223","24.717278","7.79558","-18.054935","19.822897"
"era-238","9.973033","-21.190231","21.488865","-12.322746","-23.96621","24.7509","7.800779","-18.069365","19.8454"
"era-239","9.986276","-21.216389","21.51337","-12.339433","-23.99805","24.784351","7.8059464","-18.083721","19.867805"
"era-240","9.999474","-21.242458","21.53779","-12.356038","-24.029736","24.817635","7.8110824","-18.098003","19.890095"
"era-241","10.012618","-21.268435","21.56213","-12.372572","-24.061272","24.850754","7.8161893","-18.112198","19.91228"
"era-242","10.02572","-21.294333","21.586393","-12.389028","-24.09266","24.883705","7.8212657","-18.12631","19.934355"
"era-243","10.038781","-21.320148","21.610573","-12.405416","-24.123896","24.916502","7.8263144","-18.140347","19.956327"
"era-244","10.051786","-21.345871","21.634676","-12.42173","-24.154987","24.94914","7.8313317","-18.154299","19.978193"
"era-245","10.064748","-21.371508","21.658697","-12.437972","-24.185946","24.981615","7.836322","-18.16819","19.999952"
"era-246","10.077662","-21.397064","21.68265","-12.454148","-24.216753","25.013939","7.8412833","-18.182","20.021606"
"era-247","10.090532","-21.42254","21.706522","-12.470257","-24.247423","25.046112","7.846214","-18.19573","20.043156"
