"era-46","3.3185065","1.9550234","1.9109738","3.3185065","1.9550234","1.9109738","-2.1799393","0.5448806","0.5448806"
"era-47","3.314188","1.9701452","1.9219422","3.314188","1.9701452","1.9219422","-2.2101793","0.56004053","0.56004053"
"era-48","3.308852","1.985237","1.9329118","3.308852","1.985237","1.9329118","-2.2406778","0.57533276","0.57533276"
"era-49","3.302482","2.000317","1.9438976","3.302482","2.000317","1.9438976","-2.271455","0.5907671","0.5907671"
"era-50","3.2950516","2.0153978","1.9549081","3.2950516","2.0153978","1.9549081","-2.3025439","0.6063602","0.6063602"
"era-51","3.286538","2.0304859","1.9659529","3.286538","2.0304859","1.9659529","-2.3339741","0.6221277","0.6221277"
"era-52","3.2769065","2.0456016","1.977045","3.2769065","2.0456016","1.977045","-2.365781","0.6380869","0.6380869"
"era-53","3.2661142","2.0607488","1.9881968","3.2661142","2.0607488","1.9881968","-2.3979945","0.6542538","0.6542538"
"era-54","3.2541268","2.0759532","1.9994197","3.2541268","2.0759532","1.9994197","-2.430657","0.67064935","0.67064935"
"era-55","3.24089","2.0912302","2.0107262","3.24089","2.0912302","2.0107262","-2.463805","0.6872925","0.6872925"
"era-56","3.2263525","2.1065876","2.0221312","3.2263525","2.1065876","2.0221312","-2.4974813","0.7042053","0.7042053"
"era-57","3.210447","2.122046","2.0336475","3.210447","2.122046","2.0336475","-2.531736","0.72141284","0.72141284"
"era-58","3.1931102","2.1376216","2.045292","3.1931102","2.1376216","2.045292","-2.5666132","0.73893833","0.73893833"
"era-59","3.174254","2.1533365","2.0570796","3.174254","2.1533365","2.0570796","-2.6021762","0.75681365","0.75681365"
"era-60","3.1537952","2.1692107","2.06904","3.1537952","2.1692107","2.06904","-2.6384811","0.77506804","0.77506804"
"era-61","3.1316288","2.1852686","2.0811827","3.1316288","2.1852686","2.0811827","-2.675593","0.7937348","0.7937348"
"era-62","3.1076324","2.2015352","2.0935342","3.1076324","2.2015352","2.0935342","-2.7135882","0.8128534","0.8128534"
"era-63","3.0816739","2.2180328","2.1061165","3.0816739","2.2180328","2.1061165","-2.7525446","0.83246386","0.83246386"
"era-64","3.0536084","2.2348","2.1189635","3.0536084","2.2348","2.1189635","-2.7925599","0.8526164","0.8526164"
"era-65","3.0232582","2.2518766","2.1321015","3.0232582","2.2518766","2.1321015","-2.83373","0.8733612","0.8733612"
"era-66","2.9904199","2.2692919","2.1455648","2.9904199","2.2692919","2.1455648","-2.876178","0.89476186","0.89476186"
"era-67","2.9548686","2.2870934","2.159399","2.9548686","2.2870934","2.159399","-2.9200277","0.91688275","0.91688275"
"era-68","2.916334","2.3053308","2.1736526","2.916334","2.3053308","2.1736526","-2.9654326","0.93980414","0.93980414"
"era-69","2.8745136","2.3240695","2.1883793","2.8745136","2.3240695","2.1883793","-3.0125642","0.9636153","0.9636153"
"era-70","2.8290317","2.3433735","2.2036407","2.8290317","2.3433735","2.2036407","-3.061618","0.988419","0.988419"
"era-71","2.779475","2.3633347","2.2195203","2.779475","2.3633347","2.2195203","-3.1128259","1.0143373","1.0143373"
"era-72","2.7253268","2.3840427","2.2361119","2.7253268","2.3840427","2.2361119","-3.1664522","1.0415099","1.0415099"
"era-73","2.6659877","2.405618","2.2535255","2.6659877","2.405618","2.2535255","-3.2228107","1.0701038","1.0701038"
"era-74","2.6007316","2.428213","2.271904","2.6007316","2.428213","2.271904","-3.2822766","1.1003188","1.1003188"
"era-75","2.5287","2.4520123","2.2914262","2.5287","2.4520123","2.2914262","-3.3452895","1.1323915","1.1323915"
"era-76","2.4488313","2.4772415","2.3123248","2.4488313","2.4772415","2.3123248","-3.412382","1.1666101","1.1666101"
"era-77","2.359855","2.504203","2.3348885","2.359855","2.504203","2.3348885","-3.4841797","1.2033174","1.2033174"
"era-78","2.2602296","2.5332835","2.3595116","2.2602296","2.5332835","2.3595116","-3.5614433","1.242934","1.242934"
"era-79","2.1481133","2.56501","2.386734","2.1481133","2.56501","2.386734","-3.645071","1.2859645","1.2859645"
"era-80","2.021372","2.6001046","2.4173002","2.021372","2.6001046","2.4173002","-3.7360985","1.3330026","1.3330026"
"era-81","1.877678","2.6395814","2.452265","1.877678","2.6395814","2.452265","-3.8356714","1.3847235","1.3847235"
"era-82","1.7148741","2.6848722","2.4931467","1.7148741","2.6848722","2.4931467","-3.9449017","1.4418142","1.4418142"
"era-83","1.5318264","2.7380345","2.5421321","1.5318264","2.7380345","2.5421321","-4.0645413","1.5047945","1.5047945"
"era-84","1.3300836","2.8019054","2.6022618","1.3300836","2.8019054","2.6022618","-4.1943684","1.5736516","1.5736516"
"era-85","1.1161064","2.8800216","2.6773155","1.1161064","2.8800216","2.6773155","-4.332332","1.6472772","1.6472772"
"era-86","0.90212494","2.975815","2.770915","0.90212494","2.975815","2.770915","-4.4741673","1.723116","1.723116"
"era-87","0.7024158","3.0908422","2.8846145","0.7024158","3.0908422","2.8846145","-4.6144943","1.7977679","1.7977679"
"era-88","0.52590275","3.2232227","3.0163205","0.52590275","3.2232227","3.0163205","-4.7492547","1.8686168","1.8686168"
"era-89","0.37269914","3.36818","3.1610134","0.37269914","3.36818","3.1610134","-4.877045","1.9348524","1.9348524"
"era-90","0.23764567","3.5203092","3.3130724","0.23764567","3.5203092","3.3130724","-4.9982424","1.9969203","1.9969203"
"era-91","0.11518421","3.6753","3.46805","0.11518421","3.6753","3.46805","-5.113692","2.055567","2.055567"
"era-92","0.0014460536","3.8303006","3.6230223","0.0014460536","3.8303006","3.6230223","-5.224034","2.1113517","2.1113517"
"era-93","-0.1058124","3.9835987","3.7762263","-0.1058124","3.9835987","3.7762263","-5.3296704","2.1646125","2.1646125"
"era-94","-0.20782876","4.134188","3.9266293","-0.20782876","4.134188","3.9266293","-5.4308414","2.2155452","2.2155452"
"era-95","-0.3053302","4.2814946","4.073654","-0.3053302","4.2814946","4.073654","-5.527736","2.2642846","2.2642846"
"era-96","-0.39879957","4.4252","4.2169685","-0.39879957","4.4252","4.2169685","-5.620533","2.3109431","2.3109431"
"era-97","-0.4886002","4.5651474","4.3564224","-0.4886002","4.5651474","4.3564224","-5.7094245","2.3556304","2.3556304"
"era-98","-0.57502913","4.7012916","4.491977","-0.57502913","4.7012916","4.491977","-5.7946076","2.3984518","2.3984518"
"era-99","-0.65834385","4.8336434","4.6236515","-0.65834385","4.8336434","4.6236515","-5.876289","2.4395156","2.4395156"
"era-100","-0.7387694","4.962292","4.75153","-0.7387694","4.962292","4.75153","-5.954654","2.4789174","2.4789174"
"era-101","-0.81651044","5.087322","4.875724","-0.81651044","5.087322","4.875724","-6.029912","2.516762","2.516762"
"era-102","-0.8917463","5.208862","4.996359","-0.8917463","5.208862","4.996359","-6.1022434","2.5531416","2.5531416"
"era-103","-0.9646393","5.3270445","5.113575","-0.9646393","5.3270445","5.113575","-6.1718345","2.5881486","2.5881486"
"era-104","-1.0353367","5.4420004","5.2275157","-1.0353367","5.4420004","5.2275157","-6.238838","2.6218603","2.6218603"
"era-105","-1.1039743","5.553883","5.3383355","-1.1039743","5.553883","5.3383355","-6.3034253","2.65436","2.65436"
"era-106","-1.1706767","5.6628213","5.446173","-1.1706767","5.6628213","5.446173","-6.365732","2.685717","2.685717"
"era-107","-1.2355534","5.768958","5.551162","-1.2355534","5.768958","5.551162","-6.425907","2.7160046","2.7160046"
"era-108","-1.2987049","5.8724165","5.6534367","-1.2987049","5.8724165","5.6534367","-6.4840674","2.7452815","2.7452815"
"era-109","-1.3602246","5.97333","5.7531295","-1.3602246","5.97333","5.7531295","-6.540341","2.7736099","2.7736099"
