"era-80","104.29775","0.10429775","0.61514467","0.15378617"
"era-81","104.222534","0.104222536","0.61386657","0.15346664"
"era-82","104.12825","0.10412825","0.6123685","0.15309213"
"era-83","104.01041","0.1040104","0.610674","0.1526685"
"era-84","103.86529","0.10386529","0.60888153","0.15222038"
"era-85","103.694885","0.103694886","0.60717785","0.15179446"
"era-86","103.50881","0.103508815","0.6057598","0.15143995"
"era-87","103.32319","0.10332319","0.604674","0.1511685"
"era-88","103.15159","0.10315159","0.60377896","0.15094474"
"era-89","102.99718","0.10299718","0.60290587","0.15072647"
"era-90","102.85688","0.10285688","0.6019832","0.1504958"
"era-91","102.72638","0.10272638","0.6010164","0.1502541"
"era-92","102.60388","0.10260388","0.6000288","0.1500072"
"era-93","102.48837","0.102488376","0.59904134","0.14976034"
"era-94","102.37956","0.10237956","0.5980651","0.14951627"
"era-95","102.2773","0.1022773","0.59710646","0.14927661"
"era-96","102.1811","0.1021811","0.59616923","0.14904231"
"era-97","102.09106","0.10209106","0.5952563","0.14881408"
"era-98","102.00651","0.10200651","0.5943697","0.14859243"
"era-99","101.9275","0.1019275","0.593511","0.14837775"
"era-100","101.853355","0.101853356","0.5926807","0.14817017"
"era-101","101.78393","0.10178393","0.5918798","0.14796995"
"era-102","101.71871","0.10171871","0.5911081","0.14777702"
"era-103","101.657684","0.10165768","0.59036565","0.14759141"
"era-104","101.600204","0.10160021","0.5896513","0.14741282"
"era-105","101.54615","0.10154615","0.5889653","0.14724132"
"era-106","101.495285","0.10149529","0.5883063","0.14707658"
"era-107","101.44752","0.101447515","0.58767366","0.14691842"
"era-108","101.40215","0.101402156","0.58706635","0.14676659"
"era-109","101.35948","0.10135948","0.5864835","0.14662087"
"era-110","101.318985","0.101318985","0.5859238","0.14648095"
"era-111","101.280785","0.101280786","0.5853865","0.14634663"
"era-112","101.2445","0.1012445","0.58487064","0.14621766"
"era-113","101.21009","0.10121009","0.58437514","0.14609379"
"era-114","101.1775","0.1011775","0.5838992","0.1459748"
"era-115","101.146454","0.10114645","0.5834419","0.14586048"
"era-116","101.116875","0.10111687","0.58300203","0.14575051"
"era-117","101.08883","0.10108883","0.58257896","0.14564474"
"era-118","101.062065","0.10106207","0.5821725","0.14554313"
"era-119","101.03641","0.10103641","0.58178085","0.14544521"
"era-120","101.01201","0.10101201","0.58140403","0.14535101"
"era-121","100.98871","0.10098871","0.58104116","0.14526029"
"era-122","100.96643","0.10096643","0.5806913","0.14517282"
"era-123","100.945114","0.100945115","0.5803547","0.14508867"
"era-124","100.92458","0.10092458","0.5800297","0.14500743"
"era-125","100.905014","0.100905016","0.5797162","0.14492905"
"era-126","100.88629","0.10088629","0.57941425","0.14485356"
"era-127","100.86822","0.10086822","0.5791224","0.1447806"
"era-128","100.85099","0.10085099","0.5788403","0.14471008"
"era-129","100.83439","0.10083439","0.57856846","0.14464211"
"era-130","100.81838","0.10081838","0.57830524","0.14457631"
"era-131","100.80309","0.10080309","0.57805127","0.14451282"
"era-132","100.7884","0.1007884","0.5778055","0.14445138"
"era-133","100.77411","0.10077411","0.5775677","0.14439192"
"era-134","100.76044","0.10076044","0.5773377","0.14433442"
"era-135","100.74728","0.10074728","0.5771152","0.1442788"
"era-136","100.73442","0.10073442","0.5768997","0.14422493"
"era-137","100.7223","0.1007223","0.5766907","0.14417267"
"era-138","100.710434","0.10071044","0.5764887","0.14412217"
"era-139","100.69903","0.10069903","0.5762926","0.14407314"
"era-140","100.68801","0.10068801","0.5761028","0.1440257"
"era-141","100.677376","0.10067738","0.57591844","0.14397961"
"era-142","100.66703","0.10066703","0.5757396","0.1439349"
"era-143","100.657074","0.100657076","0.5755661","0.14389153"
"era-144","100.64749","0.100647494","0.57539815","0.14384954"
"era-145","100.63813","0.10063813","0.5752346","0.14380865"
"era-146","100.62909","0.10062909","0.57507604","0.14376901"
"era-147","100.620346","0.100620344","0.574922","0.1437305"
"era-148","100.6119","0.1006119","0.5747722","0.14369304"
"era-149","100.60371","0.10060371","0.5746267","0.14365667"
"era-150","100.59573","0.100595735","0.5744854","0.14362136"
"era-151","100.58808","0.10058808","0.5743478","0.14358695"
"era-152","100.58062","0.10058062","0.5742139","0.14355348"
"era-153","100.57324","0.10057324","0.57408357","0.14352089"
"era-154","100.56634","0.100566335","0.57395685","0.14348921"
"era-155","100.55951","0.10055951","0.5738337","0.14345843"
"era-156","100.55279","0.10055279","0.57371366","0.14342842"
"era-157","100.546394","0.1005464","0.5735968","0.1433992"
"era-158","100.540016","0.10054002","0.5734831","0.14337078"
"era-159","100.534","0.100534","0.5733722","0.14334305"
"era-160","100.528076","0.10052808","0.57326424","0.14331606"
"era-161","100.52251","0.1005225","0.5731585","0.14328963"
"era-162","100.51672","0.10051672","0.5730561","0.14326403"
"era-163","100.511444","0.10051145","0.57295614","0.14323904"
"era-164","100.50604","0.100506045","0.5728579","0.14321448"
"era-165","100.50091","0.10050091","0.57276285","0.14319071"
"era-166","100.49588","0.10049588","0.57267004","0.14316751"
"era-167","100.49108","0.100491084","0.5725793","0.14314483"
"era-168","100.48628","0.100486286","0.5724909","0.14312272"
"era-169","100.48167","0.10048167","0.5724045","0.14310113"
"era-170","100.47713","0.10047713","0.5723202","0.14308006"
"era-171","100.472786","0.100472786","0.57223725","0.14305931"
"era-172","100.468475","0.10046847","0.57215726","0.14303932"
"era-173","100.46431","0.10046431","0.5720788","0.1430197"
"era-174","100.46025","0.10046025","0.57200146","0.14300036"
"era-175","100.45621","0.10045621","0.5719265","0.14298162"
"era-176","100.45235","0.10045235","0.57185346","0.14296336"
"era-177","100.448555","0.100448556","0.5717816","0.1429454"
"era-178","100.44487","0.10044487","0.5717112","0.1429278"
"era-179","100.441246","0.10044125","0.5716426","0.14291064"
"era-180","100.43771","0.100437716","0.57157534","0.14289384"
"era-181","100.434204","0.10043421","0.5715096","0.1428774"
"era-182","100.43091","0.100430906","0.5714455","0.14286138"
"era-183","100.42769","0.10042769","0.57138234","0.14284559"
"era-184","100.424416","0.10042442","0.571321","0.14283025"
"era-185","100.42132","0.10042132","0.5712607","0.14281517"
"era-186","100.418274","0.10041828","0.57120204","0.14280051"
"era-187","100.41513","0.10041513","0.57114387","0.14278597"
"era-188","100.412315","0.10041232","0.57108766","0.14277191"
"era-189","100.40944","0.10040944","0.5710322","0.14275806"
"era-190","100.406555","0.10040656","0.5709778","0.14274445"
"era-191","100.40379","0.10040379","0.5709245","0.14273113"
"era-192","100.4012","0.1004012","0.5708724","0.1427181"
"era-193","100.398506","0.1003985","0.5708216","0.1427054"
"era-194","100.396","0.10039601","0.5707715","0.14269288"
"era-195","100.39349","0.1003935","0.57072204","0.14268051"
"era-196","100.39103","0.10039103","0.5706738","0.14266846"
"era-197","100.388565","0.100388564","0.5706271","0.14265677"
"era-198","100.38631","0.10038631","0.5705806","0.14264515"
"era-199","100.38397","0.100383975","0.57053494","0.14263374"
"era-200","100.38165","0.10038165","0.5704906","0.14262265"
"era-201","100.3795","0.100379504","0.5704469","0.14261173"
"era-202","100.377205","0.1003772","0.5704041","0.14260103"
"era-203","100.37506","0.10037506","0.57036215","0.14259054"
"era-204","100.37307","0.10037307","0.5703206","0.14258015"
"era-205","100.37095","0.10037095","0.57028","0.14257"
"era-206","100.36897","0.10036897","0.57024026","0.14256006"
"era-207","100.36696","0.10036696","0.57020116","0.14255029"
"era-208","100.36516","0.100365154","0.5701628","0.1425407"
"era-209","100.36321","0.10036321","0.5701252","0.1425313"
"era-210","100.36144","0.100361444","0.5700884","0.1425221"
"era-211","100.35955","0.10035955","0.5700517","0.14251293"
"era-212","100.35782","0.100357816","0.57001615","0.14250404"
"era-213","100.35606","0.10035606","0.5699809","0.14249523"
"era-214","100.354256","0.100354254","0.56994677","0.14248669"
"era-215","100.352615","0.100352615","0.5699127","0.14247817"
"era-216","100.35092","0.100350924","0.5698795","0.14246987"
"era-217","100.34936","0.10034936","0.5698464","0.1424616"
"era-218","100.347694","0.1003477","0.5698149","0.14245373"
"era-219","100.34619","0.10034619","0.5697832","0.1424458"
"era-220","100.34461","0.10034461","0.56975186","0.14243796"
"era-221","100.34314","0.10034314","0.5697215","0.14243038"
"era-222","100.3416","0.100341596","0.5696912","0.1424228"
"era-223","100.3402","0.1003402","0.5696617","0.14241542"
"era-224","100.33866","0.10033866","0.5696327","0.14240818"
"era-225","100.33732","0.10033732","0.5696039","0.14240098"
"era-226","100.33591","0.1003359","0.56957597","0.14239399"
"era-227","100.33467","0.100334674","0.5695482","0.14238705"
"era-228","100.333176","0.10033318","0.56952083","0.14238021"
"era-229","100.331955","0.100331955","0.5694941","0.14237353"
"era-230","100.330635","0.100330636","0.56946784","0.14236696"
"era-231","100.32939","0.10032939","0.5694415","0.14236037"
"era-232","100.3281","0.1003281","0.5694162","0.14235406"
"era-233","100.32693","0.100326926","0.5693912","0.1423478"
"era-234","100.32571","0.1003257","0.5693662","0.14234155"
"era-235","100.324524","0.10032453","0.56934166","0.14233541"
"era-236","100.32336","0.10032336","0.56931794","0.14232948"
"era-237","100.32233","0.10032233","0.5692942","0.14232355"
"era-238","100.32112","0.10032112","0.5692709","0.14231773"
"era-239","100.32001","0.100320004","0.56924814","0.14231203"
"era-240","100.3189","0.1003189","0.56922543","0.14230636"
"era-241","100.3179","0.1003179","0.5692034","0.14230084"
"era-242","100.316696","0.100316696","0.5691815","0.14229538"
"era-243","100.31588","0.10031588","0.5691603","0.14229007"
"era-244","100.31473","0.10031473","0.5691385","0.14228463"
"era-245","100.31373","0.10031373","0.5691175","0.14227937"
"era-246","100.31267","0.100312665","0.56909704","0.14227426"
"era-247","100.311714","0.10031171","0.5690766","0.14226915"
"era-248","100.310776","0.10031077","0.5690565","0.14226413"
"era-249","100.30989","0.10030989","0.569037","0.14225926"
"era-250","100.308914","0.10030892","0.5690173","0.14225432"
"era-251","100.308044","0.100308046","0.56899834","0.14224958"
"era-252","100.30717","0.10030717","0.5689795","0.14224488"
"era-253","100.306206","0.100306205","0.56896055","0.14224014"
"era-254","100.30529","0.10030529","0.56894237","0.14223559"
"era-255","100.3046","0.1003046","0.568924","0.142231"
"era-256","100.30371","0.10030371","0.56890607","0.14222652"
"era-257","100.30281","0.10030281","0.5688884","0.1422221"
"era-258","100.301895","0.10030189","0.568871","0.14221776"
"era-259","100.30116","0.10030116","0.5688534","0.14221334"
"era-260","100.30037","0.10030037","0.5688366","0.14220916"
"era-261","100.29958","0.10029958","0.56881994","0.14220499"
"era-262","100.29886","0.10029886","0.5688037","0.14220093"
"era-263","100.29804","0.10029804","0.56878746","0.14219686"
"era-264","100.2973","0.1002973","0.56877154","0.14219289"
"era-265","100.29659","0.100296594","0.56875575","0.14218894"
"era-266","100.29587","0.10029587","0.5687399","0.14218497"
"era-267","100.29515","0.10029515","0.5687243","0.14218107"
"era-268","100.29445","0.10029445","0.56870925","0.14217731"
"era-269","100.29381","0.10029381","0.5686943","0.14217357"
"era-270","100.29305","0.100293055","0.56867945","0.14216986"
"era-271","100.292366","0.10029237","0.56866485","0.14216621"
"era-272","100.29175","0.10029175","0.5686502","0.14216255"
"era-273","100.29111","0.10029111","0.568636","0.142159"
"era-274","100.290436","0.10029043","0.56862223","0.14215556"
"era-275","100.2898","0.1002898","0.56860816","0.14215204"
"era-276","100.28915","0.10028914","0.5685943","0.14214857"
"era-277","100.28846","0.10028846","0.56858075","0.14214519"
"era-278","100.28782","0.10028782","0.5685674","0.14214185"
"era-279","100.28716","0.10028716","0.56855416","0.14213854"
"era-280","100.2867","0.1002867","0.568541","0.14213525"
"era-281","100.286095","0.1002861","0.56852794","0.14213198"
"era-282","100.2855","0.1002855","0.5685153","0.14212883"
"era-283","100.28498","0.10028498","0.56850296","0.14212574"
"era-284","100.28431","0.10028431","0.5684904","0.1421226"
"era-285","100.28388","0.10028388","0.5684785","0.14211963"
"era-286","100.28328","0.10028328","0.56846637","0.14211659"
"era-287","100.28269","0.10028269","0.568454","0.1421135"
"era-288","100.28216","0.100282155","0.56844217","0.14211054"
"era-289","100.28168","0.10028168","0.56843084","0.14210771"
"era-290","100.28118","0.10028118","0.5684193","0.14210482"
"era-291","100.28063","0.100280635","0.568408","0.142102"
"era-292","100.2801","0.1002801","0.5683969","0.14209923"
"era-293","100.27961","0.10027961","0.56838566","0.14209642"
"era-294","100.27911","0.100279115","0.5683744","0.1420936"
"era-295","100.27864","0.10027864","0.56836367","0.14209092"
"era-296","100.27819","0.10027819","0.56835324","0.14208831"
"era-297","100.27767","0.10027767","0.5683421","0.14208552"
"era-298","100.277214","0.100277215","0.5683317","0.14208293"
"era-299","100.276634","0.100276634","0.56832135","0.14208034"
"era-300","100.276306","0.100276306","0.5683112","0.1420778"
"era-301","100.27586","0.10027587","0.56830084","0.14207521"
"era-302","100.27547","0.100275464","0.56829107","0.14207277"
"era-303","100.274925","0.10027493","0.56828105","0.14207026"
"era-304","100.27452","0.10027452","0.5682715","0.14206788"
"era-305","100.27397","0.100273974","0.5682616","0.1420654"
"era-306","100.27367","0.10027367","0.56825185","0.14206296"
"era-307","100.27319","0.10027319","0.56824243","0.14206061"
"era-308","100.27277","0.100272775","0.56823313","0.14205828"
"era-309","100.2724","0.1002724","0.56822383","0.14205596"
"era-310","100.271996","0.10027199","0.5682144","0.1420536"
"era-311","100.27161","0.100271605","0.56820583","0.14205146"
"era-312","100.2712","0.1002712","0.56819665","0.14204916"
"era-313","100.270775","0.10027078","0.5681879","0.14204697"
"era-314","100.27045","0.10027045","0.56817913","0.14204478"
"era-315","100.26995","0.10026995","0.5681702","0.14204255"
"era-316","100.26956","0.10026956","0.5681619","0.14204048"
"era-317","100.26931","0.10026931","0.56815326","0.14203832"
"era-318","100.26902","0.10026902","0.56814486","0.14203621"
"era-319","100.26864","0.10026864","0.5681363","0.14203407"
"era-320","100.26816","0.100268155","0.5681281","0.14203203"
"era-321","100.26788","0.10026788","0.56812","0.14203"
"era-322","100.26744","0.10026744","0.568112","0.142028"
"era-323","100.26716","0.10026716","0.5681038","0.14202595"
"era-324","100.266846","0.100266844","0.5680964","0.1420241"
"era-325","100.26639","0.10026639","0.5680884","0.1420221"
"era-326","100.26619","0.10026619","0.5680809","0.14202023"
"era-327","100.26583","0.10026583","0.56807303","0.14201826"
"era-328","100.26547","0.10026547","0.5680656","0.1420164"
"era-329","100.2652","0.1002652","0.56805825","0.14201456"
"era-330","100.26482","0.10026482","0.5680505","0.14201263"
"era-331","100.26457","0.10026457","0.5680435","0.14201087"
"era-332","100.26427","0.100264266","0.56803626","0.14200906"
"era-333","100.26395","0.100263946","0.56802905","0.14200726"
"era-334","100.263664","0.10026366","0.56802195","0.14200549"
"era-335","100.263336","0.100263335","0.5680149","0.14200373"
"era-336","100.263016","0.100263014","0.5680081","0.14200203"
"era-337","100.26277","0.10026277","0.5680007","0.14200017"
"era-338","100.262436","0.10026243","0.5679941","0.14199853"
"era-339","100.26214","0.100262135","0.5679875","0.14199688"
"era-340","100.26189","0.10026189","0.56798077","0.14199519"
"era-341","100.26167","0.10026167","0.5679739","0.14199348"
"era-342","100.26142","0.10026142","0.5679676","0.1419919"
"era-343","100.260994","0.100260995","0.567961","0.14199024"
"era-344","100.26073","0.10026073","0.5679545","0.14198862"
"era-345","100.26056","0.100260556","0.5679479","0.14198698"
"era-346","100.26028","0.10026028","0.5679417","0.14198543"
"era-347","100.25998","0.10025998","0.56793576","0.14198394"
"era-348","100.25976","0.10025976","0.56792945","0.14198236"
"era-349","100.25945","0.10025945","0.56792337","0.14198084"
"era-350","100.25919","0.10025919","0.56791735","0.14197934"
"era-351","100.25891","0.10025891","0.56791145","0.14197786"
"era-352","100.2588","0.1002588","0.5679052","0.1419763"
"era-353","100.25856","0.10025856","0.56789964","0.14197491"
"era-354","100.258255","0.10025825","0.5678935","0.14197338"
"era-355","100.25803","0.10025804","0.56788766","0.14197192"
"era-356","100.25779","0.10025779","0.5678822","0.14197055"
"era-357","100.257645","0.10025764","0.5678763","0.14196907"
"era-358","100.25743","0.100257434","0.567871","0.14196774"
"era-359","100.2571","0.100257106","0.5678648","0.1419662"
"era-360","100.2569","0.1002569","0.5678598","0.14196496"
"era-361","100.25667","0.10025667","0.56785446","0.14196362"
"era-362","100.2565","0.1002565","0.56784904","0.14196226"
"era-363","100.2563","0.1002563","0.56784356","0.14196089"
"era-364","100.256","0.100255996","0.5678384","0.1419596"
"era-365","100.25586","0.10025586","0.5678328","0.1419582"
"era-366","100.25558","0.10025558","0.5678276","0.1419569"
"era-367","100.25542","0.100255415","0.56782246","0.14195561"
"era-368","100.25518","0.100255184","0.5678174","0.14195435"
"era-369","100.25493","0.10025493","0.56781226","0.14195307"
"era-370","100.254745","0.100254744","0.5678071","0.14195177"
"era-371","100.254486","0.10025448","0.5678023","0.14195058"
"era-372","100.25432","0.10025432","0.56779766","0.14194942"
"era-373","100.25416","0.100254156","0.56779236","0.14194809"
"era-374","100.25402","0.10025402","0.56778795","0.14194699"
"era-375","100.25377","0.10025377","0.5677829","0.14194572"
"era-376","100.25352","0.100253515","0.567778","0.1419445"
"era-377","100.253456","0.100253455","0.567773","0.14194325"
"era-378","100.25325","0.10025325","0.56776863","0.14194216"
"era-379","100.25309","0.10025309","0.5677641","0.14194103"
"era-380","100.252884","0.10025288","0.56775945","0.14193986"
"era-381","100.25277","0.10025277","0.5677549","0.14193873"
"era-382","100.25252","0.10025252","0.5677503","0.14193757"
"era-383","100.25229","0.100252286","0.56774575","0.14193644"
"era-384","100.25219","0.10025219","0.5677412","0.1419353"
"era-385","100.252014","0.10025202","0.56773716","0.14193429"
"era-386","100.25181","0.10025181","0.56773263","0.14193316"
"era-387","100.25168","0.10025168","0.56772834","0.14193209"
"era-388","100.25148","0.10025148","0.56772417","0.14193104"
"era-389","100.25126","0.10025126","0.56771976","0.14192994"
"era-390","100.251175","0.100251175","0.5677158","0.14192896"
"era-391","100.250984","0.10025098","0.5677113","0.14192782"
"era-392","100.250824","0.100250825","0.5677072","0.1419268"
"era-393","100.25075","0.10025075","0.5677034","0.14192586"
"era-394","100.25056","0.10025056","0.56769866","0.14192466"
"era-395","100.250305","0.100250304","0.56769526","0.14192382"
"era-396","100.25028","0.10025028","0.5676914","0.14192285"
"era-397","100.25014","0.10025014","0.5676876","0.1419219"
"era-398","100.24989","0.100249894","0.5676833","0.14192082"
"era-399","100.24979","0.10024979","0.56767917","0.14191979"
"era-400","100.24962","0.10024962","0.56767505","0.14191876"
"era-401","100.24953","0.10024953","0.5676714","0.14191785"
"era-402","100.24933","0.10024933","0.5676675","0.14191687"
"era-403","100.24925","0.10024925","0.5676638","0.14191595"
"era-404","100.2491","0.1002491","0.5676602","0.14191505"
"era-405","100.248924","0.100248925","0.56765676","0.14191419"
"era-406","100.24883","0.100248836","0.567653","0.14191325"
"era-407","100.24868","0.10024868","0.56764925","0.14191231"
"era-408","100.24848","0.10024848","0.5676458","0.14191145"
"era-409","100.24837","0.10024837","0.5676421","0.14191052"
"era-410","100.24835","0.10024835","0.5676385","0.14190963"
"era-411","100.24809","0.10024809","0.5676347","0.14190868"
"era-412","100.24796","0.100247964","0.5676314","0.14190786"
"era-413","100.24784","0.10024784","0.5676278","0.14190695"
"era-414","100.24771","0.10024771","0.5676249","0.14190623"
"era-415","100.247604","0.10024761","0.56762105","0.14190526"
"era-416","100.24756","0.10024756","0.5676178","0.14190444"
"era-417","100.24741","0.10024741","0.56761444","0.14190361"
"era-418","100.24725","0.10024726","0.56761086","0.14190271"
"era-419","100.24705","0.10024705","0.56760764","0.14190191"
"era-420","100.24691","0.100246914","0.5676041","0.14190103"
"era-421","100.24685","0.10024685","0.567601","0.14190026"
"era-422","100.24678","0.10024678","0.56759804","0.14189951"
"era-423","100.24667","0.100246675","0.5675948","0.1418987"
"era-424","100.24653","0.10024653","0.5675916","0.1418979"
"era-425","100.24643","0.10024643","0.5675882","0.14189705"
"era-426","100.24629","0.100246295","0.56758535","0.14189634"
"era-427","100.24632","0.100246325","0.56758195","0.14189549"
"era-428","100.24614","0.10024614","0.56757945","0.14189486"
"era-429","100.24602","0.10024602","0.56757575","0.14189394"
"era-430","100.24594","0.10024594","0.5675731","0.14189327"
"era-431","100.24578","0.10024578","0.56757015","0.14189254"
"era-432","100.245766","0.10024577","0.56756717","0.14189179"
"era-433","100.2456","0.100245595","0.56756413","0.14189103"
"era-434","100.24551","0.100245506","0.56756127","0.14189032"
"era-435","100.24534","0.10024534","0.5675579","0.14188947"
"era-436","100.24527","0.10024527","0.5675552","0.1418888"
"era-437","100.245155","0.100245155","0.5675522","0.14188805"
"era-438","100.245094","0.100245096","0.5675492","0.1418873"
"era-439","100.24496","0.100244954","0.56754637","0.14188659"
"era-440","100.244934","0.10024493","0.567544","0.141886"
"era-441","100.244774","0.100244775","0.56754106","0.14188527"
"era-442","100.24472","0.10024472","0.56753826","0.14188457"
"era-443","100.24456","0.10024456","0.5675352","0.1418838"
"era-444","100.24448","0.10024448","0.5675329","0.14188322"
"era-445","100.24446","0.10024446","0.5675298","0.14188245"
"era-446","100.24434","0.100244336","0.5675272","0.1418818"
"era-447","100.24414","0.10024414","0.56752473","0.14188118"
"era-448","100.244156","0.10024416","0.56752175","0.14188044"
"era-449","100.24404","0.10024404","0.5675194","0.14187986"
"era-450","100.2439","0.100243896","0.5675169","0.14187923"
"era-451","100.24383","0.10024383","0.5675141","0.14187853"
"era-452","100.243805","0.10024381","0.56751174","0.14187793"
"era-453","100.24375","0.100243755","0.5675089","0.14187722"
"era-454","100.243614","0.10024361","0.56750643","0.14187661"
"era-455","100.243576","0.100243576","0.56750387","0.14187597"
"era-456","100.24347","0.10024347","0.56750154","0.14187539"
"era-457","100.24334","0.10024334","0.5674988","0.1418747"
"era-458","100.24332","0.100243315","0.5674968","0.1418742"
"era-459","100.243286","0.100243285","0.5674942","0.14187355"
"era-460","100.243164","0.100243166","0.5674916","0.1418729"
"era-461","100.24309","0.100243084","0.5674895","0.14187238"
"era-462","100.24306","0.100243054","0.56748694","0.14187174"
"era-463","100.2429","0.1002429","0.5674843","0.14187108"
"era-464","100.24288","0.10024288","0.5674822","0.14187054"
"era-465","100.24285","0.10024285","0.56747997","0.14186999"
"era-466","100.24266","0.10024266","0.56747746","0.14186937"
"era-467","100.24262","0.10024262","0.5674757","0.14186892"
"era-468","100.24264","0.10024264","0.56747305","0.14186826"
"era-469","100.24245","0.10024244","0.567471","0.14186776"
"era-470","100.242455","0.10024245","0.5674683","0.14186707"
"era-471","100.24232","0.10024232","0.5674659","0.14186648"
"era-472","100.242165","0.10024217","0.56746423","0.14186606"
"era-473","100.24222","0.10024222","0.5674616","0.1418654"
"era-474","100.24212","0.100242116","0.5674591","0.14186478"
"era-475","100.242035","0.10024203","0.56745744","0.14186436"
"era-476","100.242035","0.10024203","0.5674554","0.14186385"
"era-477","100.24196","0.10024196","0.56745315","0.14186329"
"era-478","100.24187","0.10024187","0.56745094","0.14186274"
"era-479","100.2418","0.100241795","0.56744885","0.14186221"
"era-480","100.24168","0.100241676","0.5674469","0.14186172"
"era-481","100.24162","0.100241624","0.5674447","0.14186117"
"era-482","100.24167","0.10024167","0.56744236","0.14186059"
"era-483","100.24156","0.100241564","0.5674403","0.14186007"
