"5.3","5.8","111100","000001","1.0","-0.9"
"4.9","5.8","111100","000001","1.0","-0.9"
"5.700001","5.8","111100","000001","1.0","-0.9"
"5.200001","5.8","111100","000001","1.0","-0.9"
"4.5000005","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.7500005","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.600001","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.7500005","5.8","111100","000001","1.0","-0.9"
"5.6125007","5.8","111100","000001","1.0","-0.9"
"5.6125007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.8000007","5.8","111100","000001","1.0","-0.9"
"5.7750006","5.8","111100","000001","1.0","-0.9"
"5.7750006","5.8","111100","000001","1.0","-0.9"
"5.7500005","5.8","111100","000001","1.0","-0.9"
"5.6500006","5.8","111100","000001","1.0","-0.9"
"5.600001","5.8","111100","000001","1.0","-0.9"
"5.5125003","6.0","111100","000000","1.0","-1.0"
"5.4625006","6.0","111100","000000","1.0","-1.0"
"5.375","6.0","111100","000000","1.0","-1.0"
"5.3374996","6.0","111100","000000","1.0","-1.0"
"5.375","6.0","111100","000000","1.0","-1.0"
"5.325","6.0","111100","000000","1.0","-1.0"
"5.4375005","6.0","111100","000000","1.0","-1.0"
"5.0875","5.8","111100","000001","1.0","-0.9"
"4.8999996","5.8","111100","000001","1.0","-0.9"
"4.6875","5.8","111100","000001","1.0","-0.9"
"4.6624994","5.8","111100","000001","1.0","-0.9"
"4.7749996","5.8","111100","000001","1.0","-0.9"
"5.0","6.0","111100","000000","1.0","-1.0"
"5.3125","6.0","111100","000000","1.0","-1.0"
"5.3875","6.0","111100","000000","1.0","-1.0"
"5.4","6.0","111100","000000","1.0","-1.0"
"5.425","6.0","111100","000000","1.0","-1.0"
"5.5","6.0","111100","000000","1.0","-1.0"
"5.375","6.0","111100","000000","1.0","-1.0"
"5.5","6.0","111100","000000","1.0","-1.0"
"5.3","6.0","111100","000000","1.0","-1.0"
"5.0499997","6.0","111100","000000","1.0","-1.0"
"5.1499996","6.0","111100","000000","1.0","-1.0"
"4.9999995","6.0","111100","000000","1.0","-1.0"
"4.925","6.0","111100","000000","1.0","-1.0"
"4.8499994","6.0","111100","000000","1.0","-1.0"
"4.9624996","6.0","111100","000000","1.0","-1.0"
"4.5125","6.0","111100","000000","1.0","-1.0"
"3.9999998","6.0","111100","000000","1.0","-1.0"
"3.5375","6.0","111100","000000","1.0","-1.0"
"3.0624998","6.0","111100","000000","1.0","-1.0"
"2.5874999","5.2","111100","000100","1.0","-0.6"
"2.2499998","5.2","111100","000100","1.0","-0.6"
"2.1999998","5.2","111100","000100","1.0","-0.6"
"1.9624997","2.6","111100","010001","1.0","0.7"
"1.8749998","2.8","111100","010000","1.0","0.6"
"1.6874999","2.0","111100","010100","1.0","1.0"
"1.8124999","2.0","111100","010100","1.0","1.0"
"1.7124997","2.0","111100","010100","1.0","1.0"
"1.7374996","2.0","111100","010100","1.0","1.0"
"1.8499998","2.0","111100","010100","1.0","1.0"
"1.7624998","2.6","111100","010001","1.0","0.7"
"1.8124998","2.6","111100","010001","1.0","0.7"
"1.7624997","2.0","111100","010100","1.0","1.0"
"1.5499997","2.6","111100","010001","1.0","0.7"
"1.5124997","2.6","111100","010001","1.0","0.7"
"1.6249998","2.0","111100","010100","1.0","1.0"
"1.7749999","2.6","111100","010001","1.0","0.7"
"1.7124997","2.6","111100","010001","1.0","0.7"
"1.9749997","2.8","111100","010000","1.0","0.6"
"1.9374996","2.6","111100","010001","1.0","0.7"
"1.9124997","2.8","111100","010000","1.0","0.6"
"1.9624996","2.8","111100","010000","1.0","0.6"
"1.6374997","2.8","111100","010000","1.0","0.6"
"1.4874998","2.0","111100","010100","1.0","1.0"
"1.0499998","2.0","111100","010100","1.0","1.0"
"1.075","2.0","111100","010100","1.0","1.0"
"1.3125001","2.0","111100","010100","1.0","1.0"
"1.2999998","2.0","111100","010100","1.0","1.0"
"1.8999996","2.0","111100","010100","1.0","1.0"
"1.8749996","2.0","111100","010100","1.0","1.0"
"1.8874997","2.0","111100","010100","1.0","1.0"
"1.9124998","2.0","111100","010100","1.0","1.0"
"1.9374998","2.0","111100","010100","1.0","1.0"
"1.9499998","2.0","111100","010100","1.0","1.0"
"1.9499998","2.0","111100","010100","1.0","1.0"
"1.9499998","2.0","111100","010100","1.0","1.0"
"1.9624999","2.0","111100","010100","1.0","1.0"
"1.9749999","2.0","111100","010100","1.0","1.0"
"1.3499999","5.2","111100","000100","1.0","-0.6"
"2.0874999","5.2","111100","000100","1.0","-0.6"
"2.3124998","5.2","111100","000100","1.0","-0.6"
"2.2999997","5.2","111100","000100","1.0","-0.6"
"2.8874998","5.2","111100","000100","1.0","-0.6"
"3.5124998","5.2","111100","000100","1.0","-0.6"
"4.275","5.2","111100","000100","1.0","-0.6"
"4.6375003","5.2","111100","000100","1.0","-0.6"
"4.4374995","5.2","111100","000100","1.0","-0.6"
"4.425","5.2","111100","000100","1.0","-0.6"
"4.8125","5.2","111100","000100","1.0","-0.6"
"4.2375","5.2","111100","000100","1.0","-0.6"
"5.0375004","5.2","111100","000100","1.0","-0.6"
"5.0375","5.2","111100","000100","1.0","-0.6"
"5.05","5.2","111100","000100","1.0","-0.6"
"4.8500004","5.2","111100","000100","1.0","-0.6"
"5.0499997","5.2","111100","000100","1.0","-0.6"
"4.6749997","5.2","111100","000100","1.0","-0.6"
"4.675","5.2","111100","000100","1.0","-0.6"
"3.9125001","5.2","111100","000100","1.0","-0.6"
"5.1124997","5.2","111100","000100","1.0","-0.6"
"5.1124997","5.2","111100","000100","1.0","-0.6"
"5.1375","5.2","111100","000100","1.0","-0.6"
"5.1624994","5.2","111100","000100","1.0","-0.6"
"5.1499996","5.2","111100","000100","1.0","-0.6"
"5.1375","5.2","111100","000100","1.0","-0.6"
"5.1375","5.2","111100","000100","1.0","-0.6"
"4.95","5.2","111100","000100","1.0","-0.6"
"5.0","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.1749997","5.2","111100","000100","1.0","-0.6"
"5.1500006","5.2","111100","000100","1.0","-0.6"
"5.1249995","5.2","111100","000100","1.0","-0.6"
"5.0750003","5.2","111100","000100","1.0","-0.6"
"5.1","5.2","111100","000100","1.0","-0.6"
"5.0","5.2","111100","000100","1.0","-0.6"
"5.0000005","5.2","111100","000100","1.0","-0.6"
"4.975","5.2","111100","000100","1.0","-0.6"
"5.0249996","5.2","111100","000100","1.0","-0.6"
"5.024999","5.2","111100","000100","1.0","-0.6"
"5.1","5.2","111100","000100","1.0","-0.6"
"5.1375","5.2","111100","000100","1.0","-0.6"
"4.7499995","5.2","111100","000100","1.0","-0.6"
"4.7499995","5.2","111100","000100","1.0","-0.6"
"4.25","5.2","111100","000100","1.0","-0.6"
"4.725","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"4.7999997","5.2","111100","000100","1.0","-0.6"
"4.7999997","5.2","111100","000100","1.0","-0.6"
"4.7999997","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.175","5.2","111100","000100","1.0","-0.6"
"5.1749997","5.2","111100","000100","1.0","-0.6"
"5.1874995","5.2","111100","000100","1.0","-0.6"
"5.175","5.2","111100","000100","1.0","-0.6"
"5.1875","5.2","111100","000100","1.0","-0.6"
"5.0874996","5.2","111100","000100","1.0","-0.6"
"4.9874997","5.2","111100","000100","1.0","-0.6"
"5.075","5.2","111100","000100","1.0","-0.6"
"4.8624997","5.2","111100","000100","1.0","-0.6"
"4.7375","5.2","111100","000100","1.0","-0.6"
"4.2625","5.2","111100","000100","1.0","-0.6"
"4.1624994","5.2","111100","000100","1.0","-0.6"
"3.9624994","5.2","111100","000100","1.0","-0.6"
"4.1875","5.2","111100","000100","1.0","-0.6"
"3.8874993","5.2","111100","000100","1.0","-0.6"
"3.8624997","5.2","111100","000100","1.0","-0.6"
"3.9749994","5.2","111100","000100","1.0","-0.6"
"3.9499993","5.2","111100","000100","1.0","-0.6"
"4.0375","5.2","111100","000100","1.0","-0.6"
"4.3499994","5.2","111100","000100","1.0","-0.6"
"4.3374996","5.2","111100","000100","1.0","-0.6"
"4.3999996","5.2","111100","000100","1.0","-0.6"
"4.337499","5.2","111100","000100","1.0","-0.6"
"4.475","5.2","111100","000100","1.0","-0.6"
"4.5874996","5.2","111100","000100","1.0","-0.6"
"4.3875","5.2","111100","000100","1.0","-0.6"
"4.4875","5.2","111100","000100","1.0","-0.6"
"4.7","5.2","111100","000100","1.0","-0.6"
"4.7999997","5.2","111100","000100","1.0","-0.6"
"4.6","5.2","111100","000100","1.0","-0.6"
"3.7999997","5.2","111100","000100","1.0","-0.6"
"2.6000001","5.2","111100","000100","1.0","-0.6"
"3.1999998","5.2","111100","000100","1.0","-0.6"
"4.1","5.2","111100","000100","1.0","-0.6"
"3.125","5.2","111100","000100","1.0","-0.6"
"2.45","5.2","111100","000100","1.0","-0.6"
"3.8500004","5.2","111100","000100","1.0","-0.6"
"3.6000001","5.2","111100","000100","1.0","-0.6"
"3.6000004","5.2","111100","000100","1.0","-0.6"
"4.4","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.0999994","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.25","6.0","111100","000000","1.0","-1.0"
"5.25","6.0","111100","000000","1.0","-1.0"
"5.2499995","6.0","111100","000000","1.0","-1.0"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.0","5.2","111100","000100","1.0","-0.6"
"4.4","5.2","111100","000100","1.0","-0.6"
"4.6","5.2","111100","000100","1.0","-0.6"
"4.4","5.2","111100","000100","1.0","-0.6"
"4.4","5.2","111100","000100","1.0","-0.6"
"4.2000003","5.2","111100","000100","1.0","-0.6"
"4.6","5.2","111100","000100","1.0","-0.6"
"4.6","5.2","111100","000100","1.0","-0.6"
"4.9999995","5.2","111100","000100","1.0","-0.6"
"4.85","6.0","111100","000000","1.0","-1.0"
"3.6000001","5.2","111100","000100","1.0","-0.6"
"4.0000005","5.2","111100","000100","1.0","-0.6"
"4.0000005","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"4.7999997","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"4.7","5.2","111100","000100","1.0","-0.6"
"4.9999995","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.1874995","5.2","111100","000100","1.0","-0.6"
"5.1874995","5.2","111100","000100","1.0","-0.6"
"4.3875","5.2","111100","000100","1.0","-0.6"
"4.7875","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.2","5.2","111100","000100","1.0","-0.6"
"5.0999994","5.2","111100","000100","1.0","-0.6"
"5.0999994","5.2","111100","000100","1.0","-0.6"
"4.3","5.2","111100","000100","1.0","-0.6"
"5.0749993","5.2","111100","000100","1.0","-0.6"
"5.1499996","5.2","111100","000100","1.0","-0.6"
"4.3","5.2","111100","000100","1.0","-0.6"
"3.925","6.0","111100","000000","1.0","-1.0"
"5.1999993","6.0","111100","000000","1.0","-1.0"
"5.475","6.0","111100","000000","1.0","-1.0"
"5.6499996","6.0","111100","000000","1.0","-1.0"
"5.6","6.0","111100","000000","1.0","-1.0"
"5.5499997","6.0","111100","000000","1.0","-1.0"
"5.125","6.0","111100","000000","1.0","-1.0"
"5.0999994","6.0","111100","000000","1.0","-1.0"
"5.25","6.0","111100","000000","1.0","-1.0"
"5.1749997","6.0","111100","000000","1.0","-1.0"
"5.3750005","6.0","111100","000000","1.0","-1.0"
"4.425","6.0","111100","000000","1.0","-1.0"
"4.6","6.0","111100","000000","1.0","-1.0"
"5.575","6.0","111100","000000","1.0","-1.0"
"5.7999997","6.0","111100","000000","1.0","-1.0"
"5.8249993","6.0","111100","000000","1.0","-1.0"
"5.825","6.0","111100","000000","1.0","-1.0"
"5.825","6.0","111100","000000","1.0","-1.0"
"5.875","6.0","111100","000000","1.0","-1.0"
"5.925","6.0","111100","000000","1.0","-1.0"
"5.5125","6.0","111100","000000","1.0","-1.0"
"5.5375","6.0","111100","000000","1.0","-1.0"
"5.9","6.0","111100","000000","1.0","-1.0"
"5.4624996","6.0","111100","000000","1.0","-1.0"
"5.9","6.0","111100","000000","1.0","-1.0"
"5.975","6.0","111100","000000","1.0","-1.0"
"5.975","6.0","111100","000000","1.0","-1.0"
"5.975","6.0","111100","000000","1.0","-1.0"
"5.975","6.0","111100","000000","1.0","-1.0"
"5.9249997","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"5.9","6.0","111100","000000","1.0","-1.0"
"5.8","6.0","111100","000000","1.0","-1.0"
"5.9","6.0","111100","000000","1.0","-1.0"
"5.9","6.0","111100","000000","1.0","-1.0"
"5.8","6.0","111100","000000","1.0","-1.0"
"5.5000005","6.0","111100","000000","1.0","-1.0"
"5.3875003","6.0","111100","000000","1.0","-1.0"
"5.275","6.0","111100","000000","1.0","-1.0"
"5.5625","6.0","111100","000000","1.0","-1.0"
"5.55","6.0","111100","000000","1.0","-1.0"
"5.3","6.0","111100","000000","1.0","-1.0"
"5.625","6.0","111100","000000","1.0","-1.0"
"5.537501","6.0","111100","000000","1.0","-1.0"
"5.55","6.0","111100","000000","1.0","-1.0"
"5.6500006","6.0","111100","000000","1.0","-1.0"
"5.7625","6.0","111100","000000","1.0","-1.0"
"5.45","6.0","111100","000000","1.0","-1.0"
"5.0374994","6.0","111100","000000","1.0","-1.0"
"4.3625","6.0","111100","000000","1.0","-1.0"
"4.4749994","6.0","111100","000000","1.0","-1.0"
"4.525","6.0","111100","000000","1.0","-1.0"
"4.8","6.0","111100","000000","1.0","-1.0"
"5.625","6.0","111100","000000","1.0","-1.0"
"5.3625","6.0","111100","000000","1.0","-1.0"
"5.175","6.0","111100","000000","1.0","-1.0"
"5.8875003","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"5.6","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"5.8","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"6.0","6.0","111100","000000","1.0","-1.0"
"5.95","6.0","111100","000000","1.0","-1.0"
"5.95","6.0","111100","000000","1.0","-1.0"
"5.9","6.0","111100","000000","1.0","-1.0"
"5.925","6.0","111100","000000","1.0","-1.0"
"5.85","6.0","111100","000000","1.0","-1.0"
"5.9","6.0","111100","000000","1.0","-1.0"
"5.85","6.0","111100","000000","1.0","-1.0"
"5.7249994","6.0","111100","000000","1.0","-1.0"
"5.7","6.0","111100","000000","1.0","-1.0"
"5.6499996","6.0","111100","000000","1.0","-1.0"
"5.5499997","6.0","111100","000000","1.0","-1.0"
"5.325","6.0","111100","000000","1.0","-1.0"
"5.35","6.0","111100","000000","1.0","-1.0"
"5.4499993","6.0","111100","000000","1.0","-1.0"
"5.2999997","6.0","111100","000000","1.0","-1.0"
"5.45","6.0","111100","000000","1.0","-1.0"
"5.4249997","6.0","111100","000000","1.0","-1.0"
"5.375","6.0","111100","000000","1.0","-1.0"
"5.05","6.0","111100","000000","1.0","-1.0"
"4.625","6.0","111100","000000","1.0","-1.0"
"4.5249996","6.0","111100","000000","1.0","-1.0"
"4.6499996","6.0","111100","000000","1.0","-1.0"
"3.8749998","5.6","111100","000010","1.0","-0.8"
"3.8999996","5.6","111100","000010","1.0","-0.8"
"5.0","5.6","111100","000010","1.0","-0.8"
"5.0249996","6.0","111100","000000","1.0","-1.0"
"4.75","6.0","111100","000000","1.0","-1.0"
"4.6499996","5.6","111100","000010","1.0","-0.8"
"4.7","5.6","111100","000010","1.0","-0.8"
"4.8999996","5.6","111100","000010","1.0","-0.8"
"4.6","5.6","111100","000010","1.0","-0.8"
"4.7","5.6","111100","000010","1.0","-0.8"
"4.6","5.6","111100","000010","1.0","-0.8"
"4.3999996","5.6","111100","000010","1.0","-0.8"
"4.4","5.6","111100","000010","1.0","-0.8"
"4.1","5.6","111100","000010","1.0","-0.8"
"4.1","5.6","111100","000010","1.0","-0.8"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"3.95","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"3.8","4.0","111100","001010","1.0","0.0"
"4.025","4.4","111100","001000","1.0","-0.2"
"3.8000002","4.0","111100","001010","1.0","0.0"
"3.6000004","4.0","111100","001010","1.0","0.0"
"3.8000002","4.0","111100","001010","1.0","0.0"
"3.6","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"3.9","4.0","111100","001010","1.0","0.0"
"3.9","4.0","111100","001010","1.0","0.0"
"3.9","4.0","111100","001010","1.0","0.0"
"3.6999998","4.0","111100","001010","1.0","0.0"
"3.8000002","4.0","111100","001010","1.0","0.0"
"3.9","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"3.9","4.0","111100","001010","1.0","0.0"
"3.75","4.0","111100","001010","1.0","0.0"
"3.5500002","4.0","111100","001010","1.0","0.0"
"3.8250003","4.4","111100","001000","1.0","-0.2"
"4.05","4.4","111100","001000","1.0","-0.2"
"4.1000004","4.4","111100","001000","1.0","-0.2"
"4.1000004","4.4","111100","001000","1.0","-0.2"
"4.05","4.4","111100","001000","1.0","-0.2"
"4.025","4.4","111100","001000","1.0","-0.2"
"4.025","4.4","111100","001000","1.0","-0.2"
"3.2","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0125","4.4","111100","001000","1.0","-0.2"
"3.625","4.4","111100","001000","1.0","-0.2"
"2.85","4.4","111100","001000","1.0","-0.2"
"2.7999997","4.0","111100","001010","1.0","0.0"
"3.6","4.0","111100","001010","1.0","0.0"
"3.2","4.0","111100","001010","1.0","0.0"
"2.8","4.0","111100","001010","1.0","0.0"
"2.4","4.0","111100","001010","1.0","0.0"
"2.4","4.0","111100","001010","1.0","0.0"
"3.2","4.0","111100","001010","1.0","0.0"
"3.2","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"3.9875","4.0","111100","001010","1.0","0.0"
"4.0","4.0","111100","001010","1.0","0.0"
"3.8000002","4.0","111100","001010","1.0","0.0"
"3.9","4.0","111100","001010","1.0","0.0"
"3.9","5.6","111100","000010","1.0","-0.8"
"3.9","5.6","111100","000010","1.0","-0.8"
"3.9","5.6","111100","000010","1.0","-0.8"
"3.75","4.0","111100","001010","1.0","0.0"
"3.65","4.0","111100","001010","1.0","0.0"
"3.6000004","4.0","111100","001010","1.0","0.0"
"3.5","4.0","111100","001010","1.0","0.0"
"3.5500002","4.0","111100","001010","1.0","0.0"
"3.3","4.0","111100","001010","1.0","0.0"
"3.4500003","4.0","111100","001010","1.0","0.0"
"3.4","4.0","111100","001010","1.0","0.0"
"3.2","4.0","111100","001010","1.0","0.0"
"3.4","4.0","111100","001010","1.0","0.0"
"3.3","4.0","111100","001010","1.0","0.0"
"3.4500003","4.0","111100","001010","1.0","0.0"
"3.5500002","4.0","111100","001010","1.0","0.0"
"3.1500003","4.0","111100","001010","1.0","0.0"
"2.7999997","4.0","111100","001010","1.0","0.0"
"3.05","4.0","111100","001010","1.0","0.0"
"2.85","4.0","111100","001010","1.0","0.0"
"3.15","4.0","111100","001010","1.0","0.0"
"3.15","4.0","111100","001010","1.0","0.0"
"3.0500002","4.0","111100","001010","1.0","0.0"
"3.2500002","4.0","111100","001010","1.0","0.0"
"2.9500003","4.0","111100","001010","1.0","0.0"
"2.9","4.0","111100","001010","1.0","0.0"
"2.9","4.0","111100","001010","1.0","0.0"
"2.9","4.0","111100","001010","1.0","0.0"
"3.0","4.0","111100","001010","1.0","0.0"
"2.5999997","4.0","111100","001010","1.0","0.0"
"2.3999996","2.3999996","111000","001010","0.6","0.0"
"2.3874998","2.3999996","111000","001010","0.6","0.0"
"1.9874997","2.3999996","111000","001010","0.6","0.0"
"1.5874997","2.3999996","111000","001010","0.6","0.0"
"1.8374997","3.9999995","111000","000010","0.6","-0.8"
"2.3874998","2.3999996","111000","001010","0.6","0.0"
"2.3874998","2.3999996","111000","001010","0.6","0.0"
"2.3874998","2.3999996","111000","001010","0.6","0.0"
"2.3999996","2.3999996","111000","001010","0.6","0.0"
"2.3999996","2.3999996","111000","001010","0.6","0.0"
"2.3999996","2.3999996","111000","001010","0.6","0.0"
"2.5","3.9999995","111000","000010","0.6","-0.8"
"2.4499998","3.2000008","111010","001010","0.8","0.0"
"1.6499997","3.2000008","111010","001010","0.8","0.0"
"2.1999998","3.9999995","111000","000010","0.6","-0.8"
"2.1999998","4.0","111100","001010","1.0","0.0"
"2.1999998","4.0","111100","001010","1.0","0.0"
"2.6499996","4.0","111100","001010","1.0","0.0"
"2.5500002","3.2000008","111010","001010","0.8","0.0"
"2.5","3.2000008","111010","001010","0.8","0.0"
"2.4","3.2000008","111010","001010","0.8","0.0"
"2.1999998","3.2000008","111010","001010","0.8","0.0"
"2.35","3.2000008","111010","001010","0.8","0.0"
"2.25","3.2000008","111010","001010","0.8","0.0"
"2.2999997","2.3999996","111000","001010","0.6","0.0"
"2.2999997","2.3999996","111000","001010","0.6","0.0"
"2.2499995","2.3999996","111000","001010","0.6","0.0"
"2.2499995","2.3999996","111000","001010","0.6","0.0"
"2.2499995","2.3999996","111000","001010","0.6","0.0"
"2.2499995","2.3999996","111000","001010","0.6","0.0"
"2.1999998","2.3999996","111000","001010","0.6","0.0"
"2.0499997","2.3999996","111000","001010","0.6","0.0"
"1.9499996","2.3999996","111000","001010","0.6","0.0"
"1.9499999","4.0","111100","001010","1.0","0.0"
"1.8499998","4.0","111100","001010","1.0","0.0"
"1.8499998","4.0","111100","001010","1.0","0.0"
"1.95","4.0","111100","001010","1.0","0.0"
"2.1499999","3.2","111100","001110","1.0","0.4"
"2.3","3.2","111100","001110","1.0","0.4"
"2.5499997","4.0","111100","001010","1.0","0.0"
"2.6","3.2","111100","001110","1.0","0.4"
"2.6","4.0","111100","001010","1.0","0.0"
"2.75","4.0","111100","001010","1.0","0.0"
"2.4499998","4.0","111100","001010","1.0","0.0"
"2.05","4.0","111100","001010","1.0","0.0"
"2.6499999","4.0","111100","001010","1.0","0.0"
"2.4999998","4.0","111100","001010","1.0","0.0"
"2.65","4.0","111100","001010","1.0","0.0"
"2.7","4.0","111100","001010","1.0","0.0"
"2.2500002","4.0","111100","001010","1.0","0.0"
"3.4000003","4.0","111100","001010","1.0","0.0"
"3.3500001","4.0","111100","001010","1.0","0.0"
"3.4500003","4.0","111100","001010","1.0","0.0"
"3.4750001","4.4","111100","001000","1.0","-0.2"
"3.6000004","4.4","111100","001000","1.0","-0.2"
"3.5750003","4.4","111100","001000","1.0","-0.2"
"3.4500003","4.0","111100","001010","1.0","0.0"
"3.6499999","4.0","111100","001010","1.0","0.0"
"3.7000003","4.0","111100","001010","1.0","0.0"
"3.7250001","4.0","111100","001010","1.0","0.0"
